"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"02563099999","2005-01-02T10:00:00","58.25","17.0166666","18.0","HARSTENA, SW","FM-12","4","","36","38","","","+0.05","6","92","FEW:01 108","29.12","29.05","31.07","37","220","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  02091 02563 37999 /2206 10032 20020 39839 49861 56018 70060 333 81/61;","","","","","","","","","",""
"02563099999","2005-01-02T13:00:00","58.25","17.0166666","18.0","HARSTENA, SW","FM-12","4","","33","41","","","+0.05","7","76","","29.07","29.00","24.85","38","240","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  02121 02563 17982 /2408 10048 20008 39822 49844 57017 69911 70060;","","","","","","","","","",""
"02563099999","2005-01-02T16:00:00","58.25","17.0166666","18.0","HARSTENA, SW","FM-12","4","","32","40","","","-0.05","3","73","FEW:02 34","29.11","29.05","18.64","37","250","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN070AAXX  02151 02563 35680 /2508 10044 20000 39838 49859 53016 333 82/35;","","","","","","","","","",""
"02563099999","2005-01-02T19:00:00","58.25","17.0166666","18.0","HARSTENA, SW","FM-12","4","","30","39","","","-0.05","3","70","","29.17","29.10","21.75","35","260","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  02181 02563 15981 /2608 10039 21012 39855 49877 53017 69912 333 10051 20030;","","","","","","","","","",""
"02563099999","2005-01-02T22:00:00","58.25","17.0166666","18.0","HARSTENA, SW","FM-12","4","","27","38","","","-0.07","3","65","","29.24","29.17","31.07","34","270","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  02211 02563 35999 /2707 10032 21028 39879 49901 53024;","","","","","","","","","",""
"02563099999","2005-01-03T01:00:00","58.25","17.0166666","18.0","HARSTENA, SW","FM-12","4","","28","36","","","-0.06","1","74","","29.29","29.23","31.07","33","260","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  03000 02563 35999 /2606 10022 21021 39898 49920 51020;","","","","","","","","","",""
"02563099999","2005-01-03T04:00:00","58.25","17.0166666","18.0","HARSTENA, SW","FM-12","4","","28","36","","","-0.01","3","72","","29.31","29.24","27.96","33","270","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  03030 02563 35983 /2707 10023 21022 39903 49925 53004;","","","","","","","","","",""
"02563099999","2005-01-03T07:00:00","58.25","17.0166666","18.0","HARSTENA, SW","FM-12","4","","26","37","","","-0.04","3","64","","29.35","29.28","31.07","33","280","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  03061 02563 35999 /2808 10027 21036 39917 49939 53014 333 10040 20020 70001;","","","","","","","","","",""
"02563099999","2005-01-03T10:00:00","58.25","17.0166666","18.0","HARSTENA, SW","FM-12","4","","23","38","","","-0.06","3","55","","29.41","29.34","31.07","32","280","","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  03091 02563 35999 /2810 10034 21048 39937 49960 53021;","","","","","","","","","",""
"02563099999","2005-01-03T13:00:00","58.25","17.0166666","18.0","HARSTENA, SW","FM-12","4","","22","39","","","-0.03","3","50","FEW:01 177","29.44","29.38","31.07","33","280","","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN070AAXX  03121 02563 35999 /2810 10039 21056 39948 49969 53009 333 81/68;","","","","","","","","","",""
"02563099999","2005-01-03T16:00:00","58.25","17.0166666","18.0","HARSTENA, SW","FM-12","4","","22","38","","","-0.10","1","54","","29.54","29.47","31.07","32","280","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  03151 02563 35999 /2807 10032 21054 39981 40003 51033;","","","","","","","","","",""
"02563099999","2005-01-03T19:00:00","58.25","17.0166666","18.0","HARSTENA, SW","FM-12","4","","22","37","","","-0.06","1","55","","29.60","29.54","31.07","32","270","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  03181 02563 35999 /2708 10027 21056 30002 40024 51021 333 10041 20026;","","","","","","","","","",""
"02563099999","2005-01-03T22:00:00","58.25","17.0166666","18.0","HARSTENA, SW","FM-12","4","","22","35","","","+0.01","7","58","","29.59","29.53","31.07","30","280","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  03211 02563 35999 /2806 10019 21055 30000 40022 57002;","","","","","","","","","",""
"02563099999","2005-01-04T01:00:00","58.25","17.0166666","18.0","HARSTENA, SW","FM-12","4","","25","34","","","-0.01","3","71","","29.60","29.54","27.96","31","280","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  04001 02563 35983 /2804 10010 21037 30002 40025 53003;","","","","","","","","","",""
"02563099999","2005-01-04T04:00:00","58.25","17.0166666","18.0","HARSTENA, SW","FM-12","4","","27","33","","","+0.01","7","78","","29.59","29.53","24.85","31","280","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  04031 02563 35982 /2803 10006 21028 30000 40022 57003;","","","","","","","","","",""
"02563099999","2005-01-04T07:00:00","58.25","17.0166666","18.0","HARSTENA, SW","FM-12","4","","28","30","","","+0.00","5","92","","29.59","29.53","18.64","29","240","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  04061 02563 35980 /2403 11009 21021 30000 40022 55000 333 10027 21009 70000;","","","","","","","","","",""
"02563099999","2005-01-04T10:00:00","58.25","17.0166666","18.0","HARSTENA, SW","FM-12","4","","30","33","","","-0.02","0","92","OVC:08 138","29.62","29.55","18.64","32","240","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN070AAXX  04090 02563 35980 /2403 10003 21009 30008 40030 50008 333 88/64;","","","","","","","","","",""
"02563099999","2005-01-04T13:00:00","58.25","17.0166666","18.0","HARSTENA, SW","FM-12","4","","32","35","","","+0.03","8","90","FEW:02 108","29.59","29.52","24.85","34","230","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  04121 02563 35982 /2302 10014 21001 39997 40019 58011 333 82/61 86/64;","","","","","","","","","",""
"02563099999","2005-01-04T16:00:00","58.25","17.0166666","18.0","HARSTENA, SW","FM-12","4","","36","38","","|RA |","+0.06","8","96","VV:09 11","29.53","29.47","1.74","37","200","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  04151 02563 27/28 /2005 10031 20025 39978 40000 58019 76286 333 69975 89/11;","","","","","","","","","",""
"02563099999","2005-01-04T19:00:00","58.25","17.0166666","18.0","HARSTENA, SW","FM-12","4","","37","38","","","+0.10","8","97","SCT:04 2","29.43","29.36","4.97","38","200","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN100AAXX  04181 02563 17158 /2006 10034 20030 39944 49966 58034 69982 71086 333 10034 21009 84/02 88/20;","","","","","","","","","",""
"02563099999","2005-01-04T22:00:00","58.25","17.0166666","18.0","HARSTENA, SW","FM-12","4","","41","42","","","+0.08","6","95","FEW:01 30","29.35","29.29","31.07","42","230","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  04211 02563 37599 /2307 10057 20050 39918 49940 56027 70086 333 81/30 83/50;","","","","","","","","","",""
"02563099999","2005-01-05T01:00:00","58.25","17.0166666","18.0","HARSTENA, SW","FM-12","4","","37","44","","","-0.02","3","76","","29.37","29.31","24.85","41","280","","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  05000 02563 17982 /2809 10066 20027 39924 49946 53006 69951 70086;","","","","","","","","","",""
"02563099999","2005-01-05T04:00:00","58.25","17.0166666","18.0","HARSTENA, SW","FM-12","4","","31","42","","","-0.11","3","67","","29.48","29.41","31.07","37","280","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  05031 02563 35999 /2808 10053 21005 39960 49982 53036;","","","","","","","","","",""
"02563099999","2005-01-05T07:00:00","58.25","17.0166666","18.0","HARSTENA, SW","FM-12","4","","30","40","","","-0.09","3","68","","29.56","29.50","21.75","36","270","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  05060 02563 15981 /2707 10042 21012 39990 40011 53030 69952 333 10074 20034 70013;","","","","","","","","","",""
"02563099999","2005-01-05T10:00:00","58.25","17.0166666","18.0","HARSTENA, SW","FM-12","4","","31","40","","","-0.06","2","71","","29.62","29.56","17.40","36","270","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  05091 02563 35978 /2707 10043 21005 30010 40032 52020;","","","","","","","","","",""
"02563099999","2005-01-05T13:00:00","58.25","17.0166666","18.0","HARSTENA, SW","FM-12","4","","32","42","","","-0.03","1","69","","29.65","29.58","18.02","38","280","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  05121 02563 35979 /2807 10055 20001 30018 40040 51009;","","","","","","","","","",""
"02563099999","2005-01-05T16:00:00","58.25","17.0166666","18.0","HARSTENA, SW","FM-12","4","","33","41","","","-0.03","1","72","","29.68","29.61","16.16","38","280","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  05151 02563 35976 /2808 10052 20006 30028 40051 51010;","","","","","","","","","",""
"02563099999","2005-01-05T19:00:00","58.25","17.0166666","18.0","HARSTENA, SW","FM-12","4","","34","40","","","-0.01","2","77","","29.70","29.63","13.67","37","270","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  05180 02563 35972 /2706 10047 20010 30034 40056 52005 333 10058 20038;","","","","","","","","","",""
"02563099999","2005-01-05T22:00:00","58.25","17.0166666","18.0","HARSTENA, SW","FM-12","4","","34","40","","","+0.01","7","78","","29.69","29.62","11.18","37","260","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  05211 02563 35968 /2605 10046 20011 30032 40054 57002;","","","","","","","","","",""
"02563099999","2005-01-06T01:00:00","58.25","17.0166666","18.0","HARSTENA, SW","FM-12","4","","34","38","","","+0.02","8","83","","29.67","29.60","11.18","36","220","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  06000 02563 35968 /2205 10035 20009 30024 40046 58008;","","","","","","","","","",""
"02563099999","2005-01-06T04:00:00","58.25","17.0166666","18.0","HARSTENA, SW","FM-12","4","","33","40","","","+0.07","8","77","","29.59","29.53","13.05","37","230","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  06031 02563 35971 /2308 10044 20007 30000 40022 58025;","","","","","","","","","",""
"02563099999","2005-01-06T07:00:00","58.25","17.0166666","18.0","HARSTENA, SW","FM-12","4","","35","38","","|RA |","+0.06","8","87","FEW:01 11","29.53","29.47","8.70","37","210","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN112AAXX  06060 02563 07/64 /2108 10036 20016 39978 40000 58021 69902 76160 333 10048 20033 69905 70000 81/11 83/32;","","","","","","","","","",""
"02563099999","2005-01-06T10:00:00","58.25","17.0166666","18.0","HARSTENA, SW","FM-12","4","","35","40","","","+0.01","5","85","FEW:01 37","29.53","29.46","31.07","38","250","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  06091 02563 37699 /2506 10042 20018 39977 49999 55002 70060 333 81/38;","","","","","","","","","",""
"02563099999","2005-01-06T13:00:00","58.25","17.0166666","18.0","HARSTENA, SW","FM-12","4","","32","42","","","-0.05","3","66","","29.57","29.51","24.85","38","270","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  06121 02563 17982 /2707 10057 21002 39993 40014 53016 69911 70060;","","","","","","","","","",""
"02563099999","2005-01-06T16:00:00","58.25","17.0166666","18.0","HARSTENA, SW","FM-12","4","","31","42","","","-0.10","2","67","","29.67","29.61","24.85","37","280","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  06151 02563 35982 /2808 10053 21003 30027 40049 52034;","","","","","","","","","",""
