"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"68558099999","2005-01-13T08:00:00","-30.9333333","27.6","1819.0","BARKLY EAST, SF","FM-12","4","","52","58","","","-0.02","3","79","","","24.30","18.64","55","000","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN110AAXX  13064 68558 12980 80000 10145 20109 38229 48546 53008 60024 83101 333 20130 9//// 555 10245 20020 91024;","","","","","","","","","",""
"68558099999","2005-01-13T14:00:00","-30.9333333","27.6","1819.0","BARKLY EAST, SF","FM-12","4","","54","72","","","+0.02","8","52","","","24.27","18.64","61","050","26","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN098AAXX  13124 68558 32980 60510 10225 20120 38220 48529 58008 84201 333 1//// 20150 9//// 555 91023;","","","","","","","","","",""
"68558099999","2005-01-13T20:00:00","-30.9333333","27.6","1819.0","BARKLY EAST, SF","FM-12","4","","52","64","","","-0.06","3","64","","","24.29","12.43","57","000","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN098AAXX  13184 68558 32770 80000 10180 20111 38224 48538 53020 84222 333 10235 2//// 9//// 555 91024;","","","","","","","","","",""
"68558099999","2005-01-14T08:00:00","-30.9333333","27.6","1819.0","BARKLY EAST, SF","FM-12","4","","52","58","","","-0.02","3","79","","","24.25","18.64","55","000","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN110AAXX  14064 68558 12980 50000 10145 20109 38213 48530 53006 69974 83101 333 20110 9//// 555 10235 20007 91023;","","","","","","","","","",""
"68558099999","2005-01-14T14:00:00","-30.9333333","27.6","1819.0","BARKLY EAST, SF","FM-12","4","","53","75","","","+0.02","8","46","","","24.21","18.64","61","320","24","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN098AAXX  14124 68558 32980 53211 10240 20118 38198 48504 58008 84201 333 1//// 20130 9//// 555 91021;","","","","","","","","","",""
"68558099999","2005-01-14T20:00:00","-30.9333333","27.6","1819.0","BARKLY EAST, SF","FM-12","4","","61","61","","||RA","-0.11","2","97","","","","1.24","","240","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN104AAXX  14184 68558 31320 82411 10163 20159 39142 4//// 52036 76198 885// 333 10275 2//// 9//// 555 9////;","","","","","","","","","",""
"68558099999","2005-01-15T08:00:00","-30.9333333","27.6","1819.0","BARKLY EAST, SF","FM-12","4","","50","56","","","-0.01","3","79","CLR:00","","24.21","18.64","53","000","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN104AAXX  15064 68558 12980 00000 10135 20099 38200 48518 53005 60074 333 20085 9//// 555 10260 20065 91021;","","","","","","","","","",""
"68558099999","2005-01-16T08:00:00","-30.9333333","27.6","1819.0","BARKLY EAST, SF","FM-12","4","","48","53","","","-0.03","3","83","","","24.29","18.64","50","230","28","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN098AAXX  16064 68558 32980 52310 10115 20087 38226 48546 53010 84201 333 20135 9//// 555 10230 91024;","","","","","","","","","",""
"68558099999","2005-01-16T14:00:00","-30.9333333","27.6","1819.0","BARKLY EAST, SF","FM-12","4","","37","76","","","+0.02","8","24","","","24.26","18.64","55","320","26","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN098AAXX  16124 68558 32980 13206 10245 20028 38216 48523 58006 81100 333 1//// 20110 9//// 555 91023;","","","","","","","","","",""
"68558099999","2005-01-16T15:00:00","-30.9333333","27.6","1819.0","BARKLY EAST, SF","FM-12","4","","37","76","","","+0.02","8","24","FEW:01","","24.26","18.64","55","320","26","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN098AAXX  16134 68558 32980 13206 10245 20028 38216 48523 58006 81100 333 1//// 201-- 81/// 555 91023;","","","","","","","","","",""
"68558099999","2005-01-16T20:00:00","-30.9333333","27.6","1819.0","BARKLY EAST, SF","FM-12","4","","51","61","","","-0.04","3","71","","","24.27","18.64","55","180","26","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN098AAXX  16184 68558 32980 11806 10160 20108 38219 48534 53013 81100 333 10255 2//// 9//// 555 91023;","","","","","","","","","",""
"68558099999","2005-01-17T14:00:00","-30.9333333","27.6","1819.0","BARKLY EAST, SF","FM-12","4","","49","78","","","+0.02","8","36","","","24.28","18.64","60","050","28","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN098AAXX  17124 68558 32980 40506 10255 20095 38222 48528 58006 83220 333 1//// 20110 9//// 555 91024;","","","","","","","","","",""
"68558099999","2005-01-17T20:00:00","-30.9333333","27.6","1819.0","BARKLY EAST, SF","FM-12","4","","54","57","","","-0.12","3","89","","","24.36","12.43","55","140","31","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN098AAXX  17184 68558 32770 81406 10140 20122 38249 48567 53041 85222 333 10270 2//// 9//// 555 91027;","","","","","","","","","",""
"68558099999","2005-01-18T08:00:00","-30.9333333","27.6","1819.0","BARKLY EAST, SF","FM-12","4","","53","58","","","-0.03","3","84","","","24.37","18.64","55","000","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN110AAXX  18064 68558 12980 60000 10145 20118 38252 48569 53009 60104 84201 333 20130 9//// 555 10270 20100 91027;","","","","","","","","","",""
"68558099999","2005-01-18T14:00:00","-30.9333333","27.6","1819.0","BARKLY EAST, SF","FM-12","4","","54","71","","","+0.01","8","56","","","24.35","18.64","61","140","31","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN098AAXX  18124 68558 32980 61410 10215 20124 38246 48557 58003 84201 333 1//// 20145 9//// 555 91027;","","","","","","","","","",""
"68558099999","2005-01-18T20:00:00","-30.9333333","27.6","1819.0","BARKLY EAST, SF","FM-12","4","","52","64","","","-0.02","3","64","","","24.35","18.64","57","140","30","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN098AAXX  18184 68558 32980 41404 10180 20111 38245 48559 53007 83201 333 10245 2//// 9//// 555 91026;","","","","","","","","","",""
"68558099999","2005-01-18T21:00:00","-30.9333333","27.6","1819.0","BARKLY EAST, SF","FM-12","4","","52","64","","","","","64","","","24.35","18.64","57","140","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN098AAXX  1819/ 68558 32980 41404 10180 20111 38245 4 53007 559 83201 333 10245 2//// 9//// 555 91026;","","","","","","","","","",""
"68558099999","2005-01-19T08:00:00","-30.9333333","27.6","1819.0","BARKLY EAST, SF","FM-12","4","","50","54","","","-0.01","3","88","CLR:00","","24.33","18.64","52","000","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN092AAXX  19064 68558 32980 00000 10120 20100 38240 48559 53005 333 20105 9//// 555 10245 91026;","","","","","","","","","",""
"68558099999","2005-01-19T14:00:00","-30.9333333","27.6","1819.0","BARKLY EAST, SF","FM-12","4","","54","77","","","+0.04","8","45","","","24.29","18.64","63","320","28","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN098AAXX  19124 68558 32980 33211 10250 20121 38225 48532 58013 83200 333 1//// 20120 9//// 555 91024;","","","","","","","","","",""
"68558099999","2005-01-19T20:00:00","-30.9333333","27.6","1819.0","BARKLY EAST, SF","FM-12","4","","56","65","","","-0.02","3","73","","","24.25","18.64","59","000","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN098AAXX  19184 68558 32980 30000 10185 20136 38213 48526 53008 82101 333 10270 2//// 9//// 555 91023;","","","","","","","","","",""
"68558099999","2005-01-20T08:00:00","-30.9333333","27.6","1819.0","BARKLY EAST, SF","FM-12","4","","56","59","","","-0.01","3","89","","","24.20","18.64","57","000","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN098AAXX  20064 68558 32980 80000 10150 20132 38196 48512 53002 84101 333 20120 9//// 555 10270 91021;","","","","","","","","","",""
"68558099999","2005-01-20T14:00:00","-30.9333333","27.6","1819.0","BARKLY EAST, SF","FM-12","4","","59","62","","||DZ","+0.01","8","90","","","24.17","12.43","60","320","22","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN104AAXX  20124 68558 31770 83206 10165 20148 38186 48500 58005 75052 83221 333 1//// 20150 9//// 555 91019;","","","","","","","","","",""
"68558099999","2005-01-20T20:00:00","-30.9333333","27.6","1819.0","BARKLY EAST, SF","FM-12","4","","56","58","","||DZ","0.00","4","94","","","24.14","6.21","57","000","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN104AAXX  20184 68558 31660 80000 10145 20135 38175 48491 54000 75052 8322/ 333 10205 2//// 9//// 555 91018;","","","","","","","","","",""
"68558099999","2005-01-21T20:00:00","-30.9333333","27.6","1819.0","BARKLY EAST, SF","FM-12","4","","57","60","","","-0.07","3","90","","","24.07","18.64","58","000","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN098AAXX  21184 68558 32980 70000 10155 20138 38151 48466 53023 83122 333 10230 2//// 9//// 555 91015;","","","","","","","","","",""
"68558099999","2005-01-22T08:00:00","-30.9333333","27.6","1819.0","BARKLY EAST, SF","FM-12","4","","57","59","","","-0.03","3","94","","","24.09","18.64","58","000","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN110AAXX  22064 68558 12980 30000 10150 20140 38158 48473 53010 60134 82101 333 20135 9//// 555 10230 20125 91016;","","","","","","","","","",""
"68558099999","2005-01-22T14:00:00","-30.9333333","27.6","1819.0","BARKLY EAST, SF","FM-12","4","","53","76","","","+0.01","8","45","","","24.08","18.64","62","320","18","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN098AAXX  22124 68558 32980 33206 10245 20116 38156 48460 58003 83200 333 1//// 20150 9//// 555 91016;","","","","","","","","","",""
"68558099999","2005-01-22T20:00:00","-30.9333333","27.6","1819.0","BARKLY EAST, SF","FM-12","4","","56","63","","","-0.04","3","77","","","24.09","18.64","59","180","18","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN098AAXX  22184 68558 32980 21806 10175 20134 38157 48469 53012 82100 333 10255 2//// 9//// 555 91016;","","","","","","","","","",""
"68558099999","2005-01-23T08:00:00","-30.9333333","27.6","1819.0","BARKLY EAST, SF","FM-12","4","","55","58","","","-0.04","3","89","","","24.11","18.64","56","000","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN098AAXX  23064 68558 32980 20000 10145 20127 38165 48481 53013 82100 333 20130 9//// 555 10255 91017;","","","","","","","","","",""
"68558099999","2005-01-23T14:00:00","-30.9333333","27.6","1819.0","BARKLY EAST, SF","FM-12","4","","54","71","","","-0.00","3","56","","","24.11","18.64","60","320","19","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN098AAXX  23124 68558 32980 63206 10215 20124 38166 48474 53001 83221 333 1//// 20145 9//// 555 91017;","","","","","","","","","",""
"68558099999","2005-01-23T20:00:00","-30.9333333","27.6","1819.0","BARKLY EAST, SF","FM-12","4","","52","60","","","-0.05","3","75","CLR:00","","24.14","18.64","55","140","21","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN092AAXX  23184 68558 32980 01406 10155 20111 38174 48489 53016 333 10240 2//// 9//// 555 91018;","","","","","","","","","",""
"68558099999","2005-01-24T14:00:00","-30.9333333","27.6","1819.0","BARKLY EAST, SF","FM-12","4","","46","74","","","+0.02","8","36","","","24.14","18.64","58","320","21","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN098AAXX  24124 68558 32980 33210 10235 20077 38176 48482 58006 83100 333 1//// 20095 9//// 555 91018;","","","","","","","","","",""
"68558099999","2005-01-24T15:00:00","-30.9333333","27.6","1819.0","BARKLY EAST, SF","FM-12","4","","46","74","","","+0.02","8","36","","","24.14","18.64","58","320","21","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN098AAXX  24134 68558 32980 33210 10235 20077 38176 48482 58006 83100 333 1//// 20095 9//// 555 91018;","","","","","","","","","",""
