"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"28978099999","2005-01-02T12:00:00","52.5333333","68.75","398.0","BALKASINO, KZ","FM-12","4","","-1","3","","","-0.01","3","82","","30.13","28.59","2.49","2","220","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  02061 28978 11596 82207 11159 21183 39682 40204 53003 69900 77173 885// 333 21244;","","","","","","","","","",""
"28978099999","2005-01-02T15:00:00","52.5333333","68.75","398.0","BALKASINO, KZ","FM-12","4","","2","6","","","+0.01","8","82","","30.11","28.58","2.49","5","240","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  02091 28978 41596 82408 11143 21167 39678 40197 58004 77173 885//;","","","","","","","","","",""
"28978099999","2005-01-02T18:00:00","52.5333333","68.75","398.0","BALKASINO, KZ","FM-12","4","","2","7","","","-0.06","3","78","","30.17","28.64","2.49","6","240","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  02121 28978 41596 82405 11137 21167 39697 40216 53019 77173 885// 555 1/114;","","","","","","","","","",""
"28978099999","2005-01-03T00:00:00","52.5333333","68.75","398.0","BALKASINO, KZ","FM-12","4","","-1","4","","","-0.01","2","79","","30.21","28.66","","3","230","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  02181 28978 115// 82303 11154 21182 39706 40229 52004 60010 70273 885// 333 11135;","","","","","","","","","",""
"28978099999","2005-01-03T03:00:00","52.5333333","68.75","398.0","BALKASINO, KZ","FM-12","4","","0","5","","","-0.01","2","79","","30.21","28.67","6.21","4","220","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  02211 28978 41597 82202 11150 21178 39709 40231 52003 77172 885//;","","","","","","","","","",""
"28978099999","2005-01-03T06:00:00","52.5333333","68.75","398.0","BALKASINO, KZ","FM-12","4","","2","7","","","+0.01","8","80","","30.20","28.66","6.21","6","220","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  03001 28978 41597 82204 11137 21164 39707 40226 58002 77172 885// 555 1/115;","","","","","","","","","",""
"28978099999","2005-01-03T12:00:00","52.5333333","68.75","398.0","BALKASINO, KZ","FM-12","4","","7","12","","","-0.03","2","82","","30.22","28.70","2.49","11","210","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  03061 28978 11596 82104 11112 21137 39718 40232 52010 69920 77172 8802/ 333 21153;","","","","","","","","","",""
"28978099999","2005-01-03T15:00:00","52.5333333","68.75","398.0","BALKASINO, KZ","FM-12","4","","7","12","","","+0.01","8","80","","30.21","28.69","2.49","11","240","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  03091 28978 41596 82404 11110 21138 39716 40230 58002 77177 8802/;","","","","","","","","","",""
"28978099999","2005-01-03T18:00:00","52.5333333","68.75","398.0","BALKASINO, KZ","FM-12","4","","3","8","","","-0.02","3","81","","30.25","28.71","12.43","7","240","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  03121 28978 41598 82403 11134 21160 39724 40243 53008 72272 885// 555 1/115;","","","","","","","","","",""
"28978099999","2005-01-04T00:00:00","52.5333333","68.75","398.0","BALKASINO, KZ","FM-12","4","","7","11","","","-0.01","2","83","","30.27","28.74","2.49","10","190","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  03181 28978 11596 81902 11118 21141 39734 40251 52005 60020 77172 885// 333 11101;","","","","","","","","","",""
"28978099999","2005-01-04T03:00:00","52.5333333","68.75","398.0","BALKASINO, KZ","FM-12","4","","2","7","","","-0.02","2","81","","30.30","28.77","2.49","6","220","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  03211 28978 41596 82204 11140 21166 39741 40262 52007 77177 8802/;","","","","","","","","","",""
"28978099999","2005-01-04T06:00:00","52.5333333","68.75","398.0","BALKASINO, KZ","FM-12","4","","-4","1","","","-0.02","2","80","","30.35","28.78","","0","230","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  04001 28978 415// 22303 11174 21200 39747 40276 52006 70271 82500 555 1/125;","","","","","","","","","",""
"28978099999","2005-01-04T12:00:00","52.5333333","68.75","398.0","BALKASINO, KZ","FM-12","4","","-8","-3","","","-0.04","2","79","","30.42","28.84","12.43","-4","180","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  04061 28978 11998 51802 11195 21222 39766 40301 52015 69920 70271 80001 333 21183;","","","","","","","","","",""
"28978099999","2005-01-04T15:00:00","52.5333333","68.75","398.0","BALKASINO, KZ","FM-12","4","","-1","4","","","+0.01","8","80","","30.38","28.82","12.43","3","240","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  04091 28978 42998 22403 11156 21183 39761 40287 58005 80001;","","","","","","","","","",""
"28978099999","2005-01-04T18:00:00","52.5333333","68.75","398.0","BALKASINO, KZ","FM-12","4","","-6","-1","","","-0.02","3","80","","30.42","28.85","12.43","-2","140","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  04121 28978 42998 61402 11183 21209 39769 40301 53008 80001 555 1/123;","","","","","","","","","",""
"28978099999","2005-01-05T00:00:00","52.5333333","68.75","398.0","BALKASINO, KZ","FM-12","4","","-9","-4","","","-0.02","2","80","CLR:00","30.47","28.89","","-5","150","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  04181 28978 129// 01502 11202 21228 39783 40320 52007 69900 333 11155;","","","","","","","","","",""
"28978099999","2005-01-05T03:00:00","52.5333333","68.75","398.0","BALKASINO, KZ","FM-12","4","","-12","-7","","","-0.03","2","79","CLR:00","30.51","28.92","","-8","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  04211 28978 429// 00000 11215 21242 39793 40333 52010;","","","","","","","","","",""
"28978099999","2005-01-05T06:00:00","52.5333333","68.75","398.0","BALKASINO, KZ","FM-12","4","","-13","-8","","","0.00","4","79","CLR:00","30.52","28.92","","-9","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN070AAXX  05001 28978 429// 00000 11221 21248 39793 40335 54000 555 1/129;","","","","","","","","","",""
"28978099999","2005-01-05T09:00:00","52.5333333","68.75","398.0","BALKASINO, KZ","FM-12","4","","-19","-13","","","0.00","4","77","CLR:00","30.54","28.92","2.49","-14","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN092AAXX  05031 28978 31996 00000 11252 21281 39793 40342 54000 71000 333 48045 555 21257 7990/;","","","","","","","","","",""
"28978099999","2005-01-05T12:00:00","52.5333333","68.75","398.0","BALKASINO, KZ","FM-12","4","","-14","-9","","","-0.02","3","78","","30.55","28.94","1.24","-10","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  05061 28978 31995 20000 11230 21258 39801 40345 53008 71000 80001 333 21257;","","","","","","","","","",""
"28978099999","2005-01-05T15:00:00","52.5333333","68.75","398.0","BALKASINO, KZ","FM-12","4","","-6","-1","","","+0.02","8","81","","30.50","28.92","12.43","-2","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  05091 28978 42998 30000 11184 21209 39795 40329 58006 80001;","","","","","","","","","",""
"28978099999","2005-01-05T18:00:00","52.5333333","68.75","398.0","BALKASINO, KZ","FM-12","4","","-7","-2","","","+0.02","7","81","","30.49","28.91","12.43","-3","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  05121 28978 42998 30000 11190 21214 39789 40324 57006 80001 555 1/129;","","","","","","","","","",""
"28978099999","2005-01-05T21:00:00","52.5333333","68.75","398.0","BALKASINO, KZ","FM-12","4","","-15","-10","","","+0.02","7","78","","30.50","28.89","","-11","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  05151 28978 329// 20000 11232 21260 39783 40327 57006 80001 333 11171;","","","","","","","","","",""
"28978099999","2005-01-06T00:00:00","52.5333333","68.75","398.0","BALKASINO, KZ","FM-12","4","","-7","-2","","","+0.03","7","80","","30.44","28.86","","-3","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  05181 28978 329// 30000 11190 21216 39774 40308 57009 80001 333 11171;","","","","","","","","","",""
"28978099999","2005-01-06T03:00:00","52.5333333","68.75","398.0","BALKASINO, KZ","FM-12","4","","-2","2","","","+0.06","7","81","","30.36","28.81","","1","020","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  05211 28978 429// 50201 11164 21189 39755 40282 57019 80001;","","","","","","","","","",""
"28978099999","2005-01-06T06:00:00","52.5333333","68.75","398.0","BALKASINO, KZ","FM-12","4","","3","8","","","+0.06","7","83","","30.29","28.75","","7","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  06001 28978 425// 70000 11136 21159 39736 40256 57019 82502 555 1/114;","","","","","","","","","",""
"28978099999","2005-01-06T12:00:00","52.5333333","68.75","398.0","BALKASINO, KZ","FM-12","4","","10","15","","","+0.04","7","82","","30.17","28.66","2.49","14","190","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  06061 28978 11596 71903 11096 21121 39706 40217 57014 69990 77172 87500 333 21243;","","","","","","","","","",""
"28978099999","2005-01-06T15:00:00","52.5333333","68.75","398.0","BALKASINO, KZ","FM-12","4","","13","16","","","+0.02","7","89","","30.14","28.64","2.49","15","200","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  06091 28978 41596 72003 11088 21103 39699 40208 57007 77072 87500;","","","","","","","","","",""
"28978099999","2005-01-06T18:00:00","52.5333333","68.75","398.0","BALKASINO, KZ","FM-12","4","","15","18","","","-0.01","3","90","","30.15","28.66","1.24","17","200","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  06121 28978 41595 82004 11079 21093 39704 40211 53005 77372 885// 555 1/109;","","","","","","","","","",""
"28978099999","2005-01-07T00:00:00","52.5333333","68.75","398.0","BALKASINO, KZ","FM-12","4","","11","14","","","-0.03","2","88","","30.22","28.71","2.49","13","220","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  06181 28978 11596 82203 11098 21114 39723 40235 52011 60020 77072 885// 333 11078;","","","","","","","","","",""
"28978099999","2005-01-07T03:00:00","52.5333333","68.75","398.0","BALKASINO, KZ","FM-12","4","","5","8","","","-0.05","2","87","CLR:00","30.29","28.76","","7","230","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  06211 28978 419// 02301 11131 21149 39739 40258 52016 70271;","","","","","","","","","",""
"28978099999","2005-01-07T06:00:00","52.5333333","68.75","398.0","BALKASINO, KZ","FM-12","4","","-3","2","","","+0.02","8","82","CLR:00","30.30","28.74","","1","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  07001 28978 419// 00000 11168 21192 39733 40260 58006 70271 555 1/125;","","","","","","","","","",""
"28978099999","2005-01-07T12:00:00","52.5333333","68.75","398.0","BALKASINO, KZ","FM-12","4","","-8","-3","","","0.00","4","80","","30.34","28.76","12.43","-4","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  07061 28978 12998 80000 11194 21220 39740 40273 54000 69930 80004 333 21193;","","","","","","","","","",""
"28978099999","2005-01-07T15:00:00","52.5333333","68.75","398.0","BALKASINO, KZ","FM-12","4","","-3","1","","","+0.02","8","81","","30.30","28.74","12.43","0","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  07091 28978 42998 80000 11170 21195 39734 40261 58006 80002;","","","","","","","","","",""
"28978099999","2005-01-07T18:00:00","52.5333333","68.75","398.0","BALKASINO, KZ","FM-12","4","","-4","0","","","+0.03","7","81","","30.27","28.71","12.43","-1","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  07121 28978 42998 80000 11175 21200 39724 40252 57010 80002 555 1/124;","","","","","","","","","",""
