"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"03827399999","2005-03-08T12:20:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.47","34","45","","","","","66","FEW:02 15 BKN:07 39","","","7.00","","320","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET060EGHD 081220Z 32008KT 270V340 9999 FEW015 BKN040 07/01 Q1032;","","","","","","","","","",""
"03827399999","2005-03-08T12:50:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.47","32","46","","","","","57","FEW:02 25 BKN:07 39","","","7.00","","320","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET060EGHD 081250Z 32008KT 270V340 9999 FEW025 BKN040 08/00 Q1032;","","","","","","","","","",""
"03827399999","2005-03-08T13:20:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.47","34","45","","","","","66","FEW:02 25 BKN:07 39","","","7.00","","320","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET060EGHD 081320Z 32007KT 280V360 9999 FEW025 BKN040 07/01 Q1032;","","","","","","","","","",""
"03827399999","2005-03-08T13:50:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.47","36","45","","","","","71","SCT:04 25 BKN:07 39","","","7.00","","320","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET060EGHD 081350Z 32007KT 260V350 9999 SCT025 BKN040 07/02 Q1032;","","","","","","","","","",""
"03827399999","2005-03-08T14:20:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.47","36","45","","","","","71","SCT:04 25 BKN:07 34","","","7.00","","320","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET060EGHD 081420Z 32008KT 260V350 9999 SCT025 BKN035 07/02 Q1032;","","","","","","","","","",""
"03827399999","2005-03-08T14:50:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.47","37","45","","","","","76","SCT:04 20 BKN:07 34","","","7.00","","320","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET060EGHD 081450Z 32007KT 290V020 9999 SCT020 BKN035 07/03 Q1032;","","","","","","","","","",""
"03827399999","2005-03-08T15:50:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.47","39","43","","","","","87","SCT:04 20 BKN:07 34","","","7.00","","320","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET066METAR EGHD 081550Z 32008KT 290V020 9999 SCT020 BKN035 06/04 Q1032;","","","","","","","","","",""
"03827399999","2005-03-08T16:20:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.47","39","43","","","","","87","SCT:04 25 BKN:07 34","","","7.00","","320","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET060EGHD 081620Z 32008KT 270V340 9999 SCT025 BKN035 06/04 Q1032;","","","","","","","","","",""
"03827399999","2005-03-08T16:50:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.47","39","43","","","","","87","FEW:02 25 SCT:04 39","","","7.00","","320","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET066METAR EGHD 081650Z 32007KT 270V360 9999 FEW025 SCT040 06/04 Q1032;","","","","","","","","","",""
"03827399999","2005-03-08T18:20:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.50","37","43","","","","","81","FEW:02 20 SCT:04 34","","","7.00","","330","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052EGHD 081820Z 33005KT 9999 FEW020 SCT035 06/03 Q1033;","","","","","","","","","",""
"03827399999","2005-03-08T19:20:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.50","37","43","","","","","81","FEW:02 20 SCT:04 30","","","7.00","","320","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052EGHD 081920Z 32004KT 9999 FEW020 SCT030 06/03 Q1033;","","","","","","","","","",""
"03827399999","2005-03-08T20:50:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.53","37","41","","","","","87","FEW:02 20 SCT:04 30","","","7.00","","310","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052EGHD 082050Z 31003KT 9999 FEW020 SCT030 05/03 Q1034;","","","","","","","","","",""
"03827399999","2005-03-09T06:50:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.53","32","39","","","","","75","BKN:07 23","","","7.00","","330","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET046EGHD 090650Z 33003KT 9999 BKN023 04/M00 Q1034;","","","","","","","","","",""
"03827399999","2005-03-09T07:20:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.53","32","39","","","","","75","BKN:07 23","","","7.00","","340","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET045EGHD 090720Z 34003KT 9999 BKN023 04/00 Q1034;","","","","","","","","","",""
"03827399999","2005-03-09T07:50:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.56","32","39","","","","","75","BKN:07 23","","","7.00","","340","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET046EGHD 090750Z 34004KT 9999 BKN023 04/M00 Q1035;","","","","","","","","","",""
"03827399999","2005-03-09T08:50:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.56","32","41","","","","","70","BKN:07 23","","","7.00","","020","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET054EGHD 090850Z 02004KT 350V050 9999 BKN023 05/M00 Q1035;","","","","","","","","","",""
"03827399999","2005-03-09T09:20:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.56","32","41","","","","","70","BKN:07 30","","","7.00","","020","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET053EGHD 090920Z 02004KT 340V060 9999 BKN030 05/00 Q1035;","","","","","","","","","",""
"03827399999","2005-03-09T09:50:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.56","32","43","","","","","66","BKN:07 30","","","7.00","","340","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET053EGHD 090950Z 34006KT 340V030 9999 BKN030 06/00 Q1035;","","","","","","","","","",""
"03827399999","2005-03-09T10:20:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.56","32","43","","","","","66","BKN:07 30","","","7.00","","360","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET053EGHD 091020Z 36005KT 280V060 9999 BKN030 06/00 Q1035;","","","","","","","","","",""
"03827399999","2005-03-09T10:50:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.53","32","43","","","","","66","BKN:07 30","","","7.00","","010","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR EGHD 091050Z 01006KT 310V070 9999 BKN030 06/00 Q1034;","","","","","","","","","",""
"03827399999","2005-03-09T11:20:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.56","32","45","","","","","61","BKN:07 30","","","7.00","","010","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET053EGHD 091120Z 01006KT 330V100 9999 BKN030 07/00 Q1035;","","","","","","","","","",""
"03827399999","2005-03-09T11:50:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.53","32","45","","","","","61","BKN:07 30","","","7.00","","360","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET053EGHD 091150Z 36005KT 280V050 9999 BKN030 07/00 Q1034;","","","","","","","","","",""
"03827399999","2005-03-09T12:20:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.53","34","45","","","","","66","BKN:07 30","","","7.00","","020","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET053EGHD 091220Z 02007KT 330V060 9999 BKN030 07/01 Q1034;","","","","","","","","","",""
"03827399999","2005-03-09T12:50:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.53","34","45","","","","","66","BKN:07 30","","","7.00","","340","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET053EGHD 091250Z 34007KT 280V030 9999 BKN030 07/01 Q1034;","","","","","","","","","",""
"03827399999","2005-03-09T13:20:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.53","34","45","","","","","66","BKN:07 30","","","7.00","","010","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET053EGHD 091320Z 01006KT 300V060 9999 BKN030 07/01 Q1034;","","","","","","","","","",""
"03827399999","2005-03-09T13:50:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.53","34","45","","","","","66","BKN:07 30","","","7.00","","340","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET053EGHD 091350Z 34005KT 280V060 9999 BKN030 07/01 Q1034;","","","","","","","","","",""
"03827399999","2005-03-09T14:50:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.53","34","45","","","","","66","BKN:07 30","","","7.00","","340","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET053EGHD 091450Z 34006KT 280V030 9999 BKN030 07/01 Q1034;","","","","","","","","","",""
"03827399999","2005-03-09T15:50:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.53","34","45","","","","","66","BKN:07 30","","","7.00","","340","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR EGHD 091550Z 34006KT 320V020 9999 BKN030 07/01 Q1034;","","","","","","","","","",""
"03827399999","2005-03-09T16:50:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.53","34","43","","","","","71","BKN:07 28","","","7.00","","340","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET053EGHD 091650Z 34005KT 290V020 9999 BKN028 06/01 Q1034;","","","","","","","","","",""
"03827399999","2005-03-09T17:20:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.53","34","43","","","","","71","BKN:07 28","","","7.00","","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET045EGHD 091720Z VRB03KT 9999 BKN028 06/01 Q1034;","","","","","","","","","",""
"03827399999","2005-03-09T17:50:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.53","36","43","","","","","76","BKN:07 25","","","7.00","","010","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET053EGHD 091750Z 01005KT 340V060 9999 BKN025 06/02 Q1034;","","","","","","","","","",""
"03827399999","2005-03-09T18:50:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.53","36","43","","","","","76","BKN:07 25","","","7.00","","350","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET053EGHD 091850Z 35004KT 330V030 9999 BKN025 06/02 Q1034;","","","","","","","","","",""
"03827399999","2005-03-09T19:50:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.53","36","41","","","","","81","BKN:07 22","","","7.00","","350","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET053EGHD 091950Z 35005KT 320V010 9999 BKN022 05/02 Q1034;","","","","","","","","","",""
"03827399999","2005-03-09T20:20:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.53","36","41","","","","","81","BKN:07 22","","","7.00","","350","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET053EGHD 092020Z 35005KT 320V010 9999 BKN022 05/02 Q1034;","","","","","","","","","",""
"03827399999","2005-03-09T21:20:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.53","36","41","","","","","81","BKN:07 25","","","7.00","","350","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET045EGHD 092120Z 35003KT 9999 BKN025 05/02 Q1034;","","","","","","","","","",""
"03827399999","2005-03-10T06:50:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.45","36","39","","","","","87","OVC:08 34","","","7.00","","310","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET045EGHD 100650Z 31002KT 9999 OVC035 04/02 Q1031;","","","","","","","","","",""
"03827399999","2005-03-10T07:20:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.45","36","39","","","","","87","FEW:02 30 BKN:07 34","","","7.00","","320","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052EGHD 100720Z 32002KT 9999 FEW030 BKN035 04/02 Q1031;","","","","","","","","","",""
"03827399999","2005-03-10T07:50:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.45","37","39","","","","","93","BKN:07 34","","","7.00","","300","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET045EGHD 100750Z 30002KT 9999 BKN035 04/03 Q1031;","","","","","","","","","",""
"03827399999","2005-03-10T08:50:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.47","37","41","","","","","87","FEW:02 20 BKN:07 34","","","7.00","","320","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052EGHD 100850Z 32004KT 9999 FEW020 BKN035 05/03 Q1032;","","","","","","","","","",""
"03827399999","2005-03-10T09:20:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.47","37","43","","","","","81","FEW:02 20 SCT:04 34","","","7.00","","330","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET060EGHD 100920Z 33004KT 280V020 9999 FEW020 SCT035 06/03 Q1032;","","","","","","","","","",""
"03827399999","2005-03-10T09:50:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.45","36","43","","","","","76","FEW:02 20 SCT:04 34","","","7.00","","350","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET060EGHD 100950Z 35005KT 300V080 9999 FEW020 SCT035 06/02 Q1031;","","","","","","","","","",""
"03827399999","2005-03-10T10:20:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.45","36","43","","","","","76","FEW:02 20 SCT:04 34","","","7.00","","330","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET060EGHD 101020Z 33003KT 270V030 9999 FEW020 SCT035 06/02 Q1031;","","","","","","","","","",""
"03827399999","2005-03-10T10:50:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.45","36","45","","","","","71","FEW:02 20 SCT:04 34","","","7.00","","350","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET060EGHD 101050Z 35005KT 280V030 9999 FEW020 SCT035 07/02 Q1031;","","","","","","","","","",""
"03827399999","2005-03-10T11:50:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.45","37","46","","","","","71","FEW:02 20 BKN:07 34","","","7.00","","320","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET066METAR EGHD 101150Z 32007KT 280V010 9999 FEW020 BKN035 08/03 Q1031;","","","","","","","","","",""
"03827399999","2005-03-10T12:20:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.45","37","46","","","","","71","FEW:02 20 SCT:04 30","","","7.00","","330","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET060EGHD 101220Z 33008KT 280V030 9999 FEW020 SCT030 08/03 Q1031;","","","","","","","","","",""
"03827399999","2005-03-10T12:50:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.45","37","46","","","","","71","FEW:02 20 SCT:04 30","","","7.00","","330","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET060EGHD 101250Z 33008KT 280V030 9999 FEW020 SCT030 08/03 Q1031;","","","","","","","","","",""
"03827399999","2005-03-10T13:20:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.45","39","46","","","","","76","FEW:02 20 SCT:04 30","","","7.00","","330","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET060EGHD 101320Z 33007KT 280V030 9999 FEW020 SCT030 08/04 Q1031;","","","","","","","","","",""
"03827399999","2005-03-10T13:50:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.42","39","46","","","","","76","FEW:02 20 BKN:07 34","","","7.00","","310","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET060EGHD 101350Z 31007KT 260V350 9999 FEW020 BKN035 08/04 Q1030;","","","","","","","","","",""
"03827399999","2005-03-10T14:20:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.42","39","46","","","","","76","FEW:02 20 BKN:07 34","","","7.00","","340","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET060EGHD 101420Z 34007KT 280V030 9999 FEW020 BKN035 08/04 Q1030;","","","","","","","","","",""
"03827399999","2005-03-10T14:50:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.39","39","46","","","","","76","FEW:02 20 BKN:07 34","","","7.00","","320","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET060EGHD 101450Z 32007KT 270V350 9999 FEW020 BKN035 08/04 Q1029;","","","","","","","","","",""
"03827399999","2005-03-10T15:20:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.39","39","46","","","","","76","FEW:02 20 BKN:07 34","","","7.00","","320","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET060EGHD 101520Z 32007KT 270V350 9999 FEW020 BKN035 08/04 Q1029;","","","","","","","","","",""
"03827399999","2005-03-10T15:50:00","50.422778","-4.105833","145.08","PLYMOUTH, UK","FM-15","4","30.39","39","48","","","","","71","FEW:02 20 BKN:07 39","","","7.00","","320","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET060EGHD 101550Z 32007KT 280V010 9999 FEW020 BKN040 09/04 Q1029;","","","","","","","","","",""
