"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"01058099999","2005-02-20T19:00:00","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","4","","-4","-1","","","-0.05","3","87","","30.34","28.83","18.64","-1","150","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  20181 01058 11780 11502 11182 21199 39764 40273 53016 60002 70121 80008 333 4/060;","","","","","","","","","",""
"01058099999","2005-02-21T13:00:00","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","4","","10","13","","","-0.04","0","90","","30.60","29.13","6.21","12","170","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN094AAXX  21121 01058 11460 81702 11107 21120 39863 40361 50012 69931 70221 8462/ 333 4/060 91103;","","","","","","","","","",""
"01058099999","2005-02-22T01:00:00","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","4","","3","5","","","-0.01","3","91","","30.73","29.23","","5","130","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  22001 01058 16/// /1302 11149 21160 39898 40406 53005 60001 333 4/060 91104;","","","","","","","","","",""
"01058099999","2005-02-22T07:00:00","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","4","","-2","1","","","-0.00","0","87","","30.74","29.22","18.64","0","150","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN106AAXX  22061 01058 11880 11502 11171 21187 39896 40409 50001 60002 70221 80008 333 21171 4/060 70000 91105;","","","","","","","","","",""
"01058099999","2005-02-22T13:00:00","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","4","","4","8","","","+0.00","7","82","","30.70","29.21","18.64","7","150","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN094AAXX  22121 01058 11880 41503 11133 21157 39890 40395 57001 69921 70221 80008 333 4/060 91105;","","","","","","","","","",""
"01058099999","2005-02-22T19:00:00","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","4","","-10","-6","","","+0.01","7","84","","30.71","29.18","18.64","-7","150","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  22181 01058 11880 31502 11213 21233 39880 40401 57005 60002 70211 80008 333 4/060;","","","","","","","","","",""
"01058099999","2005-02-23T01:00:00","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","4","","0","3","","","+0.04","7","88","","30.61","29.11","","2","140","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  23001 01058 16/// /1403 11162 21178 39858 40367 57014 60001 333 4/060 91104;","","","","","","","","","",""
"01058099999","2005-02-23T07:00:00","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","4","","16","18","","","+0.06","7","89","","30.44","28.99","18.64","17","130","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN106AAXX  23061 01058 11580 71302 11076 21091 39817 40307 57021 60002 70321 82720 333 21214 4/060 70000 91105;","","","","","","","","","",""
"01058099999","2005-02-23T13:00:00","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","4","","28","34","","","+0.03","8","79","","30.35","28.95","12.43","32","300","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  23121 01058 11570 83008 10010 21022 39803 40276 58010 60291 70322 8272/ 333 4/060;","","","","","","","","","",""
"01058099999","2005-02-23T19:00:00","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","4","","28","33","","","+0.01","6","81","","30.32","28.92","12.43","31","320","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN094AAXX  23181 01058 11670 43208 10006 21024 39794 40267 56002 60302 70121 84040 333 4/060 91114;","","","","","","","","","",""
"01058099999","2005-02-24T01:00:00","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","4","","29","33","","","+0.02","6","84","","30.30","28.90","","31","320","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  24001 01058 16/// /3208 10008 21017 39787 40260 56006 60001 333 4/060 91115;","","","","","","","","","",""
"01058099999","2005-02-24T07:00:00","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","4","","29","29","","","+0.01","6","96","","30.28","28.87","12.43","29","280","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN106AAXX  24061 01058 11570 82801 11014 21019 39777 40253 56005 69922 70221 8272/ 333 21016 4/060 70301 91113;","","","","","","","","","",""
"01058099999","2005-02-24T13:00:00","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","4","","24","27","","","+0.04","8","88","","30.23","28.82","12.43","26","340","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN094AAXX  24121 01058 11570 83404 11026 21044 39760 40238 58012 69941 70222 8172/ 333 4/061 91109;","","","","","","","","","",""
"01058099999","2005-02-24T19:00:00","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","4","","18","21","","","-0.03","3","91","","30.16","28.74","3.11","20","010","","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN100AAXX  24181 01058 11450 60109 11063 21075 39732 40215 53010 60022 70122 81720 333 11015 4/062 91116;","","","","","","","","","",""
"01058099999","2005-02-25T01:00:00","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","4","","14","17","","","-0.01","0","85","","30.23","28.79","","16","330","","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  25001 01058 16/// /3309 11081 21102 39750 40237 50004 60021 333 4/064 91113;","","","","","","","","","",""
"01058099999","2005-02-25T07:00:00","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","4","","15","17","","","+0.01","6","93","","30.20","28.76","6.21","16","340","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN106AAXX  25061 01058 11560 83402 11083 21092 39740 40227 56005 60022 70221 8272/ 333 21093 4/064 70041 91112;","","","","","","","","","",""
"01058099999","2005-02-25T13:00:00","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","4","","13","19","","","+0.02","7","78","","30.16","28.73","6.21","17","330","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN094AAXX  25121 01058 11460 53308 11073 21106 39729 40214 57008 60011 70121 81720 333 4/068 91112;","","","","","","","","","",""
"01058099999","2005-02-25T19:00:00","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","4","","13","16","","","-0.01","2","88","","30.18","28.74","12.43","15","350","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN100AAXX  25181 01058 11570 83505 11089 21106 39731 40219 52003 60022 70222 8272/ 333 11071 4/069 91111;","","","","","","","","","",""
"01058099999","2005-02-26T01:00:00","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","4","","13","15","","","-0.01","2","92","","30.22","28.77","","14","350","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  26001 01058 16/// /3506 11092 21103 39743 40232 52003 69971 333 4/070 91114;","","","","","","","","","",""
"01058099999","2005-02-26T07:00:00","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","4","","14","16","","","-0.02","2","92","","30.24","28.80","","15","360","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN094AAXX  26061 01058 16/// /3605 11091 21102 39753 40242 52006 60022 333 21105 4/072 70041 91111;","","","","","","","","","",""
"01058099999","2005-02-26T13:00:00","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","4","","13","17","","","+0.01","8","85","","30.25","28.81","","16","350","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  26121 01058 16/// /3505 11082 21103 39755 40243 58002 69991 333 4/072 91112;","","","","","","","","","",""
"01058099999","2005-02-26T19:00:00","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","4","","12","15","","","+0.00","8","88","","30.24","28.79","","14","360","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  26181 01058 16/// /3606 11096 21112 39751 40242 58001 60022 333 11078 4/075 91109;","","","","","","","","","",""
"01058099999","2005-02-27T01:00:00","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","4","","10","13","","","+0.01","7","88","","30.23","28.78","","12","360","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  27001 01058 16/// /3604 11103 21120 39747 40238 57003 69961 333 4/075 91109;","","","","","","","","","",""
"01058099999","2005-02-27T07:00:00","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","4","","6","9","","","+0.01","7","89","","30.23","28.77","18.64","8","350","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN106AAXX  27061 01058 11780 63505 11128 21142 39742 40238 57003 69982 70121 87070 333 21133 4/075 70031 91107;","","","","","","","","","",""
"01058099999","2005-02-27T13:00:00","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","4","","7","13","","","+0.01","8","78","","30.22","28.77","18.64","12","360","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN094AAXX  27121 01058 11580 13603 11108 21140 39741 40233 58002 60001 70200 81200 333 4/074 91106;","","","","","","","","","",""
"01058099999","2005-02-27T19:00:00","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","4","","-10","-6","","","+0.01","7","83","","30.25","28.73","","-7","180","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  27181 01058 16/// /1801 11211 21233 39730 40243 57005 60002 333 11092 4/073 91104;","","","","","","","","","",""
"01058099999","2005-02-28T01:00:00","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","4","","-24","-19","","","+0.02","7","78","","30.25","28.69","","-19","130","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  28001 01058 16/// /1302 11284 21310 39717 40245 57008 60001 333 4/073 91103;","","","","","","","","","",""
"01058099999","2005-02-28T07:00:00","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","4","","-19","-15","","","+0.02","7","81","","30.18","28.64","12.43","-15","140","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN106AAXX  28061 01058 11670 81402 11262 21285 39698 40220 57008 60002 70221 8172/ 333 21299 4/073 70000 91102;","","","","","","","","","",""
"01058099999","2005-02-28T13:00:00","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","4","","-5","-1","","","+0.05","7","80","","30.04","28.56","18.64","-2","150","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN094AAXX  28121 01058 11580 51503 11181 21207 39670 40174 57018 60001 70121 82220 333 4/072 91103;","","","","","","","","","",""
"01058099999","2005-02-28T19:00:00","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","4","","0","4","","","+0.06","7","84","","29.91","28.44","12.43","3","150","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN100AAXX  28181 01058 11570 81503 11154 21175 39631 40127 57019 60002 70222 8272/ 333 11154 4/072 91104;","","","","","","","","","",""
"01058099999","2005-03-01T01:00:00","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","4","","15","18","","","+0.03","8","88","","29.80","28.38","","17","340","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  01001 01058 16/// /3403 11080 21096 39610 40091 58009 69931 333 4/072 91106;","","","","","","","","","",""
"01058099999","2005-03-01T07:00:00","69.5666666","23.5333333","381.0","SUOLOVUOPMI LULIT, NO","FM-12","4","","-1","0","","","+0.03","6","94","","29.80","28.33","","0","130","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN094AAXX  01061 01058 16/// /1302 11178 21185 39593 40091 56010 69982 333 21190 4/072 70007 91105;","","","","","","","","","",""
