"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"06609999999","2005-01-09T17:50:00","47.398644","8.648231","448.05","DUBENDORF, SZ","AUTO ","4","","","","","","","","","","","","","","110","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET073LSMD 091650Z AUTO 11002KT //// R11/M0150N R29/M0150N 07/03 Q1030 RMK MIS;","","","","","","","","","",""
"06609999999","2005-01-09T18:50:00","47.398644","8.648231","448.05","DUBENDORF, SZ","AUTO ","4","","","","","","","","","","","","","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET072LSMD 091750Z AUTO 00000KT //// R11/M0150N R29/M0150N 05/03 Q031 RMK MIS;","","","","","","","","","",""
"06609999999","2005-01-09T19:50:00","47.398644","8.648231","448.05","DUBENDORF, SZ","AUTO ","4","","","","","","","","","","","","","","110","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET073LSMD 091850Z AUTO 11002KT //// R11/M0150N R29/M0150N 04/03 Q1031 RMK MIS;","","","","","","","","","",""
"06609999999","2005-01-09T20:50:00","47.398644","8.648231","448.05","DUBENDORF, SZ","AUTO ","4","","","","","","","","","","","","","","110","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET073LSMD 091950Z AUTO 11004KT //// R11/M0150N R29/M0150N 04/02 Q1031 RMK MIS;","","","","","","","","","",""
"06609999999","2005-01-09T21:50:00","47.398644","8.648231","448.05","DUBENDORF, SZ","AUTO ","4","","","","","","","","","","","","","","VRB","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET079LSMD 092050Z AUTO VRB02KT //// R11/M0150N R29/M0150N VV190 04/01 Q1031 RMK MIS;","","","","","","","","","",""
"06609999999","2005-01-09T22:50:00","47.398644","8.648231","448.05","DUBENDORF, SZ","AUTO ","4","","","","","","","","","","","","","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET073LSMD 092150Z AUTO 00000KT //// R11/M0150N R29/M0150N 03/01 Q1030 RMK MIS;","","","","","","","","","",""
"06609999999","2005-01-09T23:50:00","47.398644","8.648231","448.05","DUBENDORF, SZ","AUTO ","4","","","","","","","","","","","","","","100","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET073LSMD 092250Z AUTO 10004KT //// R11/M0150N R29/M0150N 04/00 Q1030 RMK MIS;","","","","","","","","","",""
"06609999999","2005-01-10T00:50:00","47.398644","8.648231","448.05","DUBENDORF, SZ","FM-15","4","30.42","32","34","","","","","93","","","","0.75","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET073LSMD 092350Z AUTO 00000KT 1200 R11/M0150N R29/M0150N 01/00 Q1030 RMK MIS;","","","","","","","","","",""
"06609999999","2005-01-10T01:50:00","47.398644","8.648231","448.05","DUBENDORF, SZ","AUTO ","4","","","","","","","","","","","","","","VRB","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET074LSMD 100050Z AUTO VRB01KT //// R11/M0150N R29/M0150N 01/M00 Q1029 RMK MIS;","","","","","","","","","",""
"06609999999","2005-01-10T02:50:00","47.398644","8.648231","448.05","DUBENDORF, SZ","AUTO ","4","","","","","","","","","","","","","","110","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET074LSMD 100150Z AUTO 11003KT //// R11/M0150N R29/M0150N 01/M00 Q1029 RMK MIS;","","","","","","","","","",""
"06609999999","2005-01-10T03:50:00","47.398644","8.648231","448.05","DUBENDORF, SZ","AUTO ","4","","","","","","","","","","","","","","VRB","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET074LSMD 100250Z AUTO VRB01KT //// R11/M0150N R29/M0150N 00/M01 Q1029 RMK MIS;","","","","","","","","","",""
"06609999999","2005-01-10T04:50:00","47.398644","8.648231","448.05","DUBENDORF, SZ","AUTO ","4","","","","","","","","","","","","","","110","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET074LSMD 100350Z AUTO 11004KT //// R11/M0150N R29/M0150N 00/M00 Q1029 RMK MIS;","","","","","","","","","",""
"06609999999","2005-01-10T05:50:00","47.398644","8.648231","448.05","DUBENDORF, SZ","AUTO ","4","","","","","","","","","","","","","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET074LSMD 100450Z AUTO 00000KT //// R11/M0150N R29/M0150N 00/M01 Q1029 RMK MIS;","","","","","","","","","",""
"06609999999","2005-01-10T06:50:00","47.398644","8.648231","448.05","DUBENDORF, SZ","AUTO ","4","","","","","","","","","","","","","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET075LSMD 100550Z AUTO 00000KT //// R11/M0150N R29/M0150N M01/M01 Q1029 RMK MIS;","","","","","","","","","",""
"06609999999","2005-01-10T07:50:00","47.398644","8.648231","448.05","DUBENDORF, SZ","FM-15","4","30.39","30","32","","","","","93","SCT:04 0","","","7.00","","VRB","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET088LSMD 100650Z VRB01KT 9999 R11/0400N R29/2000N SCT000 M00/M01 Q1029 RMK MIFG ON RWY BLAU;","","","","","","","","","",""
"06609999999","2005-01-10T08:50:00","47.398644","8.648231","448.05","DUBENDORF, SZ","FM-15","4","30.39","30","32","","","","","93","SCT:04 0 SCT:04 325","","","7.00","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET075LSMD 100750Z 00000KT 9999 SCT000 SCT330 M00/M01 Q1029 RMK MIFG ON RWY BLAU;","","","","","","","","","",""
"06609999999","2005-01-10T09:50:00","47.398644","8.648231","448.05","DUBENDORF, SZ","FM-15","4","30.39","30","34","","","","","87","SCT:04 325","","","5.59","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET055LSMD 100850Z 00000KT 9000 SCT330 01/M01 Q1029 RMK BLAU;","","","","","","","","","",""
"06609999999","2005-01-10T10:50:00","47.398644","8.648231","448.05","DUBENDORF, SZ","AUTO ","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET050LSMD 100950Z AUTO VRB0KT //// 03/01 Q1029 RMK MIS;","","","","","","","","","",""
"06609999999","2005-01-10T11:50:00","47.398644","8.648231","448.05","DUBENDORF, SZ","FM-15","4","30.36","34","43","","","","","71","","","","7.00","","VRB","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051LSMD 101050Z VRB02KT 9999 SKC 06/01 Q1028 RMK BLAU;","","","","","","","","","",""
"06609999999","2005-01-10T12:50:00","47.398644","8.648231","448.05","DUBENDORF, SZ","FM-15","4","30.36","36","46","","","","","66","","","","7.00","","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET057METAR LSMD 101150Z VRB03KT 9999 SKC 08/02 Q1028 RMK BLAU;","","","","","","","","","",""
"06609999999","2005-01-10T13:50:00","47.398644","8.648231","448.05","DUBENDORF, SZ","FM-15","4","30.33","37","50","","","","","62","","","","7.00","","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051LSMD 101250Z VRB03KT 9999 SKC 10/03 Q1027 RMK BLAU;","","","","","","","","","",""
"06609999999","2005-01-10T14:50:00","47.398644","8.648231","448.05","DUBENDORF, SZ","FM-15","4","30.33","37","52","","","","","58","","","","7.00","","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051LSMD 101350Z VRB03KT 9999 SKC 11/03 Q1027 RMK BLAU;","","","","","","","","","",""
"06609999999","2005-01-10T23:50:00","47.398644","8.648231","448.05","DUBENDORF, SZ","AUTO ","4","","","","","","","","","","","","","","120","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET074LSMD 102250Z AUTO 12003KT //// R11/M0150N R29/M0150N 01/M00 Q1030 RMK MIS;","","","","","","","","","",""
"06609999999","2005-01-11T00:50:00","47.398644","8.648231","448.05","DUBENDORF, SZ","AUTO ","4","","","","","","","","","","","","","","VRB","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET074LSMD 102350Z AUTO VRB01KT //// R11/M0150N R29/M0150N 01/M00 Q1030 RMK MIS;","","","","","","","","","",""
"06609999999","2005-01-11T01:50:00","47.398644","8.648231","448.05","DUBENDORF, SZ","AUTO ","4","","","","","","","","","","","","","","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET074LSMD 110050Z AUTO VRB03KT //// R11/M0150N R29/M0150N 03/M00 Q1030 RMK MIS;","","","","","","","","","",""
"06609999999","2005-01-11T02:50:00","47.398644","8.648231","448.05","DUBENDORF, SZ","AUTO ","4","","","","","","","","","","","","","","120","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET082LSMD 110150Z AUTO 12004KT 090V160 //// R11/M0150N R29/M0150N 02/M01 Q1030 RMK MIS;","","","","","","","","","",""
"06609999999","2005-01-11T03:50:00","47.398644","8.648231","448.05","DUBENDORF, SZ","AUTO ","4","","","","","","","","","","","","","","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET074LSMD 110250Z AUTO VRB03KT //// R11/M0150N R29/M0150N 01/M00 Q1030 RMK MIS;","","","","","","","","","",""
"06609999999","2005-01-11T04:50:00","47.398644","8.648231","448.05","DUBENDORF, SZ","AUTO ","4","","","","","","","","","","","","","","110","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET074LSMD 110350Z AUTO 11004KT //// R11/M0150N R29/M0150N 00/M01 Q1031 RMK MIS;","","","","","","","","","",""
"06609999999","2005-01-11T05:50:00","47.398644","8.648231","448.05","DUBENDORF, SZ","AUTO ","4","","","","","","","","","","","","","","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET074LSMD 110450Z AUTO VRB03KT //// R11/M0150N R29/M0150N 01/M01 Q1031 RMK MIS;","","","","","","","","","",""
"06609999999","2005-01-11T06:50:00","47.398644","8.648231","448.05","DUBENDORF, SZ","AUTO ","4","","","","","","","","","","","","","","VRB","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET075LSMD 110550Z AUTO VRB01KT //// R11/M0150N R29/M0150N M01/M03 Q1031 RMK MIS;","","","","","","","","","",""
"06609999999","2005-01-11T07:50:00","47.398644","8.648231","448.05","DUBENDORF, SZ","FM-15","4","30.42","30","32","","","","","93","","","","5.59","","120","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET060LSMD 110650Z 12004KT 090V150 9000 SKC 00/M01 Q1030 RMK BLAU;","","","","","","","","","",""
"06609999999","2005-01-11T08:50:00","47.398644","8.648231","448.05","DUBENDORF, SZ","FM-15","4","30.45","27","30","","","","","86","","","","3.73","","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET054LSMD 110750Z VRB03KT 6000 SKC M01/M03 Q1031 RMK BRAUN;","","","","","","","","","",""
"06609999999","2005-01-11T09:50:00","47.398644","8.648231","448.05","DUBENDORF, SZ","FM-15","4","30.45","30","34","","","","","87","","","","4.97","","VRB","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052LSMD 110850Z VRB01KT 8000 SKC 01/M01 Q1031 RMK BLAU;","","","","","","","","","",""
"06609999999","2005-01-11T10:50:00","47.398644","8.648231","448.05","DUBENDORF, SZ","FM-15","4","30.45","32","39","","","","","75","FEW:02 49","","","5.59","","120","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET055LSMD 110950Z 12004KT 9000 FEW050 04/M00 Q1031 RMK BLAU;","","","","","","","","","",""
"06609999999","2005-01-11T11:50:00","47.398644","8.648231","448.05","DUBENDORF, SZ","AUTO ","4","","","","","","","","","","","","","","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET057METAR LSMD 111050Z AUTO VRB03KT //// 07/01 Q1031 RMK MIS;","","","","","","","","","",""
"06609999999","2005-01-11T12:50:00","47.398644","8.648231","448.05","DUBENDORF, SZ","FM-15","4","30.42","34","45","","","","","66","","","","7.00","","300","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051LSMD 111150Z 30003KT 9999 SKC 07/01 Q1030 RMK BLAU;","","","","","","","","","",""
"06609999999","2005-01-11T13:50:00","47.398644","8.648231","448.05","DUBENDORF, SZ","AUTO ","4","","","","","","","","","","","","","","VRB","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051LSMD 111250Z AUTO VRB02KT //// 09/02 Q1029 RMK MIS;","","","","","","","","","",""
