"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"67442099999","2005-01-19T11:00:00","-13.267","31.933","573.0","MFUWE, ZA","FM-12","4","","","86s","","","","9","","FEW:01 44 SCT:04 44 BKN:05 98","","30.50","18.64","","090","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  19094 67599 42680 60905 10300 30330 48558 84232 333 59013 81945 84845 85360 82080;","","","","","","","","","",""
"67442099999","2005-01-20T14:00:00","-13.267","31.933","573.0","MFUWE, ZA","FM-12","4","","74","85","","||SHRA","","9","69","FEW:02 49 SCT:03 49 BKN:05 98","","","18.64","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN094AAXX  20124 67599 41780 70000 10294 20232 48511 78098 83232 333 59010 82950 83850 85360 84080;","","","","","","","","","",""
"67442099999","2005-01-23T08:00:00","-13.267","31.933","573.0","MFUWE, ZA","FM-12","4","","69","71","","||RA","","","96","SCT:03 9","","","5.59","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN100AAXX  23064 67599 11359 80000 10214 20208 48528 60724 76166 8377/ 333 10/// 20/// 48029 83709 88459;","","","","","","","","","",""
"67442099999","2005-01-26T14:00:00","-13.267","31.933","573.0","MFUWE, ZA","FM-12","4","","71","89","","","","9","55","FEW:01 34 FEW:01 108","","","18.64","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  26124 67599 42680 70000 10316 20216 48500 81137 333 59033 81835 81361 87280;","","","","","","","","","",""
"67442099999","2005-01-28T08:00:00","-13.267","31.933","573.0","MFUWE, ZA","FM-12","4","","71","73","","","","9","92","FEW:01 8","","","18.64","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN100AAXX  28064 67599 11380 70000 10229 20216 48527 60024 70262 8167/ 333 10/// 20/// 58005 81708 87360;","","","","","","","","","",""
"67442099999","2005-01-28T11:00:00","-13.267","31.933","573.0","MFUWE, ZA","FM-12","4","","71","81","","","","9","71","FEW:01 20","","","18.64","","040","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  28094 67599 42580 70405 10270 20214 48540 8117/ 333 58011 81820 87360;","","","","","","","","","",""
"67442099999","2005-01-28T14:00:00","-13.267","31.933","573.0","MFUWE, ZA","FM-12","4","","69","84","","","","9","59","FEW:01 30 BKN:07 98","","","18.64","","350","15","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  28124 67599 41680 73504 10290 20203 48520 81130 333 58009 81830 87360 91013;","","","","","","","","","",""
"67442099999","2005-01-31T08:00:00","-13.267","31.933","573.0","MFUWE, ZA","FM-12","4","","72","77","","","","9","85","FEW:01 15","","","18.64","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN094AAXX  31064 67599 12480 70000 10250 20222 48519 69904 81130 333 10/// 20/// 59004 81815 87360;","","","","","","","","","",""
"67442099999","2005-01-31T14:00:00","-13.267","31.933","573.0","MFUWE, ZA","FM-12","4","","74","84","","||TS","","","71","FEW:01 30 FEW:02 30","","","18.64","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  31124 67599 41680 60000 10290 20232 48515 71796 83230 333 5//// 81930 82830 85360;","","","","","","","","","",""
"67442099999","2005-02-03T08:00:00","-13.267","31.933","573.0","MFUWE, ZA","FM-12","4","","70","75","","","","9","84","BKN:06 98","","","18.64","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  03064 67599 32980 60000 10240 20211 48541 86030 333 10/// 20/// 58019 86360;","","","","","","","","","",""
"67442099999","2005-02-08T14:00:00","-13.267","31.933","573.0","MFUWE, ZA","FM-12","4","","69","90","","","","9","50","SCT:03 39","","","18.64","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  08124 67599 42680 70000 10322 20205 48529 83208 333 58011 83840 85280;","","","","","","","","","",""
"67442099999","2005-02-09T14:00:00","-13.267","31.933","573.0","MFUWE, ZA","FM-12","4","","69","86","","","","9","57","SCT:04 34 SCT:03 98 FEW:02 295","","","18.64","","340","17","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  09124 67599 42680 63402 10300 20206 48536 84232 333 58014 84835 83360 82080 91015;","","","","","","","","","",""
"67442099999","2005-02-10T08:00:00","-13.267","31.933","573.0","MFUWE, ZA","FM-12","4","","72","79","","","","9","79","FEW:01 98","","","18.64","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  10064 67599 32980 10000 10263 20223 48544 81080 333 10/// 20/// 59012 81360;","","","","","","","","","",""
"67442099999","2005-02-10T11:00:00","-13.267","31.933","573.0","MFUWE, ZA","FM-12","4","","71","89","","","","9","56","BKN:05 39","","","18.64","","360","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN070AAXX  10094 67599 42680 53602 10315 20216 48557 85200 333 59010 85840;","","","","","","","","","",""
"67442099999","2005-02-10T14:00:00","-13.267","31.933","573.0","MFUWE, ZA","FM-15","4","29.91","68","93","","","","","44","SCT:04 44","","","7.00","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051FLMF 101200Z 00000KT 9999 SCT045 34/20 Q1013 NOSIG;","","","","","","","","","",""
"67442099999","2005-02-16T08:00:00","-13.267","31.933","573.0","MFUWE, ZA","FM-12","4","","70","75","","","","9","84","SCT:03 98","","","18.64","","180","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  16064 67599 32980 71803 10240 20212 48542 83037 333 10/// 20/// 58007 83360 87280;","","","","","","","","","",""
"67442099999","2005-02-16T11:00:00","-13.267","31.933","573.0","MFUWE, ZA","FM-12","4","","72","86","","","+0.04","8","63","","","","18.64","","180","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  16094 67599 42680 71803 10300 20222 48559 58014 87280;","","","","","","","","","",""
"67442099999","2005-02-17T14:00:00","-13.267","31.933","573.0","MFUWE, ZA","FM-15","4","29.91","68","93","","","","","44","SCT:04 44","","","7.00","","090","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET046FLMF 171200Z 09001KT 99999 SCT045 34/20 Q1013;","","","","","","","","","",""
"67442099999","2005-02-19T08:00:00","-13.267","31.933","573.0","MFUWE, ZA","FM-12","4","","71","76","","","","9","83","BKN:05 98","","","18.64","","170","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  19064 67599 32980 51703 10245 20215 48538 85030 333 10/// 20/// 58006 85360;","","","","","","","","","",""
"67442099999","2005-02-21T11:00:00","-13.267","31.933","573.0","MFUWE, ZA","FM-12","4","","71","92","","","","","51","FEW:01 34","","","18.64","","060","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN070AAXX  21094 67599 42680 10604 10331 20217 48541 81102 333 81835 81080;","","","","","","","","","",""
"67442099999","2005-02-22T11:00:00","-13.267","31.933","573.0","MFUWE, ZA","FM-12","4","","71","91","","","","9","51","FEW:01 39 FEW:01 98","","","18.64","","340","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  22094 67599 42680 73403 10330 20217 48537 81137 333 59004 81840 81360 87280;","","","","","","","","","",""
"67442099999","2005-02-23T08:00:00","-13.267","31.933","573.0","MFUWE, ZA","FM-12","4","","72","75","","","","9","92","FEW:01 9 FEW:01 98","","","18.64","","030","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN100AAXX  23064 67599 12380 70302 10238 20224 48535 60074 81637 333 10/// 20/// 58024 81709 81360 87280;","","","","","","","","","",""
"67442099999","2005-02-23T08:00:00","-13.267","31.933","573.0","MFUWE, ZA","FM-15","4","30.03","72","75","","","","","89","FEW:02 9","","","7.00","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052METAR FLMF 230600Z 00000KT 99999 FEW009 24/22 Q1017;","","","","","","","","","",""
"67442099999","2005-02-23T11:00:00","-13.267","31.933","573.0","MFUWE, ZA","FM-12","4","","72","86","","","","9","63","FEW:02 34 BKN:05 98","","","18.64","","090","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  23094 67599 42680 60903 10300 20223 48543 82132 333 58017 82835 85360 81080;","","","","","","","","","",""
"67442099999","2005-03-02T14:00:00","-13.267","31.933","573.0","MFUWE, ZA","FM-15","4","29.94","70","90","","","","","52","FEW:02 39","","","7.00","","170","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET045FLMF 021200Z 17005KT 9999 FEW040 32/21 Q1014;","","","","","","","","","",""
"67442099999","2005-03-08T08:00:00","-13.267","31.933","573.0","MFUWE, ZA","FM-12","4","","71","78","","","","9","81","FEW:01 98","","","18.64","","140","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  08064 67599 32680 41403 10255 20219 48539 81038 333 10/// 20/// 59008 81360 86280;","","","","","","","","","",""
"67442099999","2005-03-09T08:00:00","-13.267","31.933","573.0","MFUWE, ZA","FM-12","4","","72","81","","","","9","73","CLR:00","","","18.64","","090","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN070AAXX  09064 67599 32980 00905 10272 20220 48543 333 10/// 20/// 59002;","","","","","","","","","",""
"67442099999","2005-03-14T14:00:00","-13.267","31.933","573.0","MFUWE, ZA","FM-12","4","","69","90","","","","","51","SCT:04 39 FEW:01 98","","","18.64","","340","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  14124 67599 42680 53401 10320 20206 48537 84232 333 5//// 84840 81360 81080;","","","","","","","","","",""
"67442099999","2005-03-16T08:00:00","-13.267","31.933","573.0","MFUWE, ZA","FM-12","4","","71","74","","","","9","90","BKN:07 98","","","18.64","","150","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  16064 67599 12980 71502 10235 20217 48540 60014 8707/ 333 10/// 20/// 58009 87460;","","","","","","","","","",""
"67442099999","2005-03-18T08:00:00","-13.267","31.933","573.0","MFUWE, ZA","FM-12","4","","67","79","","","","9","67","BKN:06 98","","","18.64","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  18064 67599 32980 60000 10260 20194 48563 86030 333 10/// 20/// 58007 86360;","","","","","","","","","",""
"67442099999","2005-03-23T08:00:00","-13.267","31.933","573.0","MFUWE, ZA","FM-12","4","","65","75","","","","9","70","FEW:01 98","","","18.64","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  23064 67599 32980 30000 10240 20181 48542 81032 333 10/// 20/// 58000 81360 83080;","","","","","","","","","",""
"67442099999","2005-03-23T11:00:00","-13.267","31.933","573.0","MFUWE, ZA","FM-12","4","","63","86","","","","9","46","FEW:01 30","","","18.64","","020","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  23094 67599 42680 60201 10300 20172 48553 81108 333 58002 81830 86280;","","","","","","","","","",""
"67442099999","2005-04-07T14:00:00","-13.267","31.933","573.0","MFUWE, ZA","FM-12","4","","58","88","","","","9","37","FEW:02 39","","","18.64","","230","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN070AAXX  07124 67599 42680 22305 10310 20147 48549 82100 333 59008 82840;","","","","","","","","","",""
"67442099999","2005-04-11T08:00:00","-13.267","31.933","573.0","MFUWE, ZA","FM-12","4","","59","69","","","","9","71","FEW:01 295","","","18.64","","190","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  11064 67599 32980 11902 10205 20150 48538 80002 333 10/// 20/// 59006 81080;","","","","","","","","","",""
"67442099999","2005-04-12T08:00:00","-13.267","31.933","573.0","MFUWE, ZA","FM-12","4","","61","70","","","","9","73","CLR:00","","","18.64","","180","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN070AAXX  12064 67599 32980 01803 10212 20162 48532 333 10/// 20/// 59010;","","","","","","","","","",""
