"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"35394899999","2005-01-03T07:12:00","40.75","43.85","1524.0","SHIRAK GEORGIA, GG","FM-16","4","","25","25","","","","","100","OVC:08 15","","","1.30","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET084UDSG 030312Z 00000MPS 2100 -SN OVC015 M04/M04 QNH1006 88493433 NOSIG RMK QFE628 M/C;","","","","","","","","","",""
"35394899999","2005-01-03T08:00:00","40.75","43.85","1524.0","SHIRAK GEORGIA, GG","FM-15","4","","25","25","","","","","100","OVC:08 15","","","0.93","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET092METAR UDSG 030400Z 00000MPS 1500 -SNBR OVC015 M04/M04 QNH1006 88493433 NOSIG RMK QFE628 M/C;","","","","","","","","","",""
"35394899999","2005-01-03T09:00:00","40.75","43.85","1524.0","SHIRAK GEORGIA, GG","FM-15","4","","25","25","","||FG","","","100","OVC:08 13","","","0.56","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET091METAR UDSG 030500Z 00000MPS 0900 SNFG OVC013 M04/M04 QNH1006 88493433 NOSIG RMK QFE628 M/C;","","","","","","","","","",""
"35394899999","2005-01-03T10:00:00","40.75","43.85","1524.0","SHIRAK GEORGIA, GG","FM-15","4","","27","27","","","","","100","OVC:08 17","","","1.06","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET082UDSG 030600Z 00000MPS 1700BR OVC017 M03/M03 QNH1006 88493433 NOSIG RMK QFE628 M/C;","","","","","","","","","",""
"35394899999","2005-01-03T11:00:00","40.75","43.85","1524.0","SHIRAK GEORGIA, GG","FM-15","4","","28","28","","","","","100","OVC:08 20","","","1.99","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET080UDSG 030700Z 00000MPS 3200 OVC020 M02/M02 QNH1006 88493433 NOSIG RMK QFE628 M/C;","","","","","","","","","",""
"35394899999","2005-01-03T12:00:00","40.75","43.85","1524.0","SHIRAK GEORGIA, GG","FM-15","4","","32","32","","","","","100","BKN:07 26 OVC:08 98","","","7.00","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET089UDSG 030800Z 00000MPS 9999 BKN026 OVC100 M00/M00 QNH1006 88493433 NOSIG RMK QFE628 M/P/C;","","","","","","","","","",""
"35394899999","2005-01-03T16:00:00","40.75","43.85","1524.0","SHIRAK GEORGIA, GG","FM-15","4","","27","32","","","","","80","","","","7.00","","360","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET088UDSG 031200Z 36005MPS 9999 ILT043 ILT100 00/M03 QNH1008 88995528 NOSIG RMK QFE630 M/P/C;","","","","","","","","","",""
"35394899999","2005-01-04T07:00:00","40.75","43.85","1524.0","SHIRAK GEORGIA, GG","FM-15","4","","0","0","","","","","100","","","","4.35","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET077UDSG 040300Z 00000MPS 7000 SKC M18/M18 QNH1015 88910255 NOSIG RMK QFE635 M/C;","","","","","","","","","",""
"35394899999","2005-01-04T08:00:00","40.75","43.85","1524.0","SHIRAK GEORGIA, GG","FM-15","4","","-4","-4","","","","","100","","","","7.00","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET079UDSG 040400Z 00000MPS 9999 SKC M20/M20 QNH1015 88910255 NOSIG RMK QFE635 M/P/C;","","","","","","","","","",""
"35394899999","2005-01-04T09:00:00","40.75","43.85","1524.0","SHIRAK GEORGIA, GG","FM-15","4","","-2","-2","","","","","100","","","","7.00","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET077UDSG 040500Z 00000MPS 9999 SKC M19/M19 QNH1015 88910255 NOSIG RMK QFE635 M/O;","","","","","","","","","",""
"35394899999","2005-01-04T10:00:00","40.75","43.85","1524.0","SHIRAK GEORGIA, GG","FM-15","4","","5","5","","","","","100","","","","7.00","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET077UDSG 040600Z 00000MPS 9999 SKC M15/M15 QNH1016 88910255 NOSIG RMK QFE636 M/O;","","","","","","","","","",""
"35394899999","2005-01-04T11:00:00","40.75","43.85","1524.0","SHIRAK GEORGIA, GG","FM-15","4","","7","7","","","","","100","","","","7.00","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET077UDSG 040700Z 00000MPS 9999 SKC M14/M14 QNH1016 88910255 NOSIG RMK QFE636 M/O;","","","","","","","","","",""
"35394899999","2005-01-04T12:00:00","40.75","43.85","1524.0","SHIRAK GEORGIA, GG","FM-15","4","","12","12","","","","","100","","","","7.00","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET077UDSG 040800Z 00000MPS 9999 SKC M11/M11 QNH1016 88910255 NOSIG RMK QFE636 M/O;","","","","","","","","","",""
"35394899999","2005-01-04T13:00:00","40.75","43.85","1524.0","SHIRAK GEORGIA, GG","FM-15","4","","12","14","","","","","92","SCT:04 98","","","7.00","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET080UDSG 040900Z 00000MPS 9999 SCT100 M10/M11 QNH1016 88910255 NOSIG RMK QFE636 M/O;","","","","","","","","","",""
"35394899999","2005-01-04T14:00:00","40.75","43.85","1524.0","SHIRAK GEORGIA, GG","FM-15","4","","14","16","","","","","93","SCT:04 39 OVC:08 98","","","7.00","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET082UDSG 041000Z 00000MPS 9999 SCT040 OVC100 M09/M10 QNH1016 060 NOSIG RMK QFE636 M/O;","","","","","","","","","",""
"35394899999","2005-01-04T15:00:00","40.75","43.85","1524.0","SHIRAK GEORGIA, GG","FM-15","4","","16","18","","","","","93","BKN:07 30 OVC:08 98","","","7.00","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET084UDSG 041100Z 00000MPS 9999 BKN030 OVC100 M08/M09 QNH1016 060 NOSIG RMK QFE636 M/P/C;","","","","","","","","","",""
"35394899999","2005-01-04T18:00:00","40.75","43.85","1524.0","SHIRAK GEORGIA, GG","FM-15","4","","14","14","","","","","100","BKN:07 35 OVC:08 98","","","7.00","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET084UDSG 041400Z 00000MPS 9999 BKN036 OVC100 M10/M10 QNH1015 060 NOSIG RMK QFE635 M/P/C;","","","","","","","","","",""
"35394899999","2005-01-05T08:00:00","40.75","43.85","1524.0","SHIRAK GEORGIA, GG","FM-15","4","","19","19","","","","","100","OVC:08 13","","","0.62","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET083UDSG 050400Z 00000MPS 1000 SN OVC013 M07/M07 QNH1011 88493332 NOSIG RMK QFE632 M/C;","","","","","","","","","",""
"35394899999","2005-01-05T10:00:00","40.75","43.85","1524.0","SHIRAK GEORGIA, GG","FM-15","4","","23","23","","","","","100","OVC:08 6","","","0.62","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET091UDSG 050600Z 00000MPS 1000 SN OVC006 M05/M05 QNH1011 88495328 TEMPO 0600/SN RMK QFE632 M/C;","","","","","","","","","",""
"35394899999","2005-01-05T11:00:00","40.75","43.85","1524.0","SHIRAK GEORGIA, GG","FM-15","4","","25","25","","","","","100","OVC:08 6","","","0.62","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET099UDSG 050700Z 00000MPS 1000 SN OVC006 M04/M04 QNH1011 88495328 TEMPO 0600 +SN RMK QFE632 1BB200 M/C;","","","","","","","","","",""
"35394899999","2005-01-05T12:00:00","40.75","43.85","1524.0","SHIRAK GEORGIA, GG","FM-15","4","","25","25","","","","","100","OVC:08 6","","","0.62","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET099UDSG 050800Z 00000MPS 1000 SN OVC006 M04/M04 QNH1011 88495328 TEMPO 0600 +SN RMK QFE632 1BB200 M/C;","","","","","","","","","",""
"35394899999","2005-01-05T14:00:00","40.75","43.85","1524.0","SHIRAK GEORGIA, GG","FM-15","4","","30","30","","","","","100","OVC:08 13","","","0.93","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET091UDSG 051000Z 00000MPS 1500 SN OVC013 M01/M01 QNH1010 88495328 TEMPO 1000 SN RMK QFE631 M/C;","","","","","","","","","",""
"35394899999","2005-01-05T15:00:00","40.75","43.85","1524.0","SHIRAK GEORGIA, GG","FM-15","4","","30","30","","","","","100","OVC:08 8","","","0.75","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET092UDSG 051100Z 00000MPS 1200 SN OVC008 M01/M01 QNH1009 88495328 TEMPO 0800 +SN RMK QFE630 M/C;","","","","","","","","","",""
"35394899999","2005-01-05T17:00:00","40.75","43.85","1524.0","SHIRAK GEORGIA, GG","FM-15","4","","27","27","","","","","100","OVC:08 5","","","0.50","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET092UDSG 051300Z 00000MPS 0800 +SN OVC05 M03/M03 QNH1009 88495328 TEMPO 0400 +SN RMK QFE630 M/C;","","","","","","","","","",""
"35394899999","2005-01-05T18:00:00","40.75","43.85","1524.0","SHIRAK GEORGIA, GG","FM-15","4","","25","25","","","","","100","OVC:08 5","","","0.28","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET101UDSG 051400Z 00000MPS 0450R0450 +SN OVC005 M04/M04 QNH1010 88495328 TEMPO 0800 +SNFG RMK QFE6310 M/C;","","","","","","","","","",""
"35394899999","2005-01-06T08:00:00","40.75","43.85","1524.0","SHIRAK GEORGIA, GG","FM-15","4","","16","19","","","","","86","SCT:04 32 BKN:07 98","","","7.00","","340","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET089UDSG 060400Z 34003MPS 9999 SCT033 BKN100 M07/M09 QNH1013 88499328 NOSIG RMK QFE633 M/P/C;","","","","","","","","","",""
"35394899999","2005-01-06T09:00:00","40.75","43.85","1524.0","SHIRAK GEORGIA, GG","FM-15","4","","14","18","","","","","86","FEW:02 49 SCT:04 98","","","7.00","","310","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET087UDSG 060500Z 31003MPS 9999 FEW050 SCT100 M08/M10 QNH1013 88499328 NOSIG RMK QFE633 M/O;","","","","","","","","","",""
