"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"37621099999","2005-07-01T04:00:00","41.45","44.55","534.0","BOLNISI, GG","FM-12","4","","59","65","","","0.00","4","80","CLR:00","29.80","28.00","","61","270","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN070AAXX  01001 37621 429// 02701 10186 20151 39483 40090 54000 555 11017;","","","","","","","","","",""
"37621099999","2005-07-01T07:00:00","41.45","44.55","534.0","BOLNISI, GG","FM-12","4","","58","68","","","-0.02","3","70","CLR:00","29.82","28.02","31.07","62","270","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  01031 37621 32999 02701 10200 20144 39489 40098 53006 555 20180 50220 7000/;","","","","","","","","","",""
"37621099999","2005-07-01T10:00:00","41.45","44.55","534.0","BOLNISI, GG","FM-12","4","","62","79","","","+0.03","8","55","CLR:00","29.74","27.99","31.07","68","180","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN070AAXX  01061 37621 32999 01801 10261 20164 39479 40070 58010 333 20180;","","","","","","","","","",""
"37621099999","2005-07-01T13:00:00","41.45","44.55","534.0","BOLNISI, GG","FM-12","4","","65","85","","","+0.05","7","51","","29.69","27.96","31.07","72","180","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  01091 37621 42699 21801 10292 20181 39470 40053 57000 82200;","","","","","","","","","",""
"37621099999","2005-07-01T16:00:00","41.45","44.55","534.0","BOLNISI, GG","FM-12","4","","65","85","","","+0.02","7","51","","29.67","27.94","31.07","72","090","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  01121 37621 42699 50901 10295 20183 39463 40046 57007 83901 555 10047;","","","","","","","","","",""
"37621099999","2005-07-01T19:00:00","41.45","44.55","534.0","BOLNISI, GG","FM-12","4","","61","81","","","+0.03","7","52","","29.65","27.91","31.07","68","090","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  01151 37621 32699 20901 10271 20163 39453 40040 57010 82500 333 10297;","","","","","","","","","",""
"37621099999","2005-07-01T22:00:00","41.45","44.55","534.0","BOLNISI, GG","FM-12","4","","58","75","","","-0.05","3","56","","29.72","27.97","","64","200","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  01181 37621 326// 32001 10240 20146 39471 40066 53018 83900 333 10297;","","","","","","","","","",""
"37621099999","2005-07-02T01:00:00","41.45","44.55","534.0","BOLNISI, GG","FM-12","4","","58","70","","","-0.04","2","67","","29.78","28.00","","63","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  01211 37621 426// 70000 10209 20144 39483 40085 52012 87900;","","","","","","","","","",""
"37621099999","2005-07-02T04:00:00","41.45","44.55","534.0","BOLNISI, GG","FM-12","4","","54","64","","","0.00","4","70","","29.80","28.00","","58","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  02001 37621 426// 60000 10179 20123 39483 40093 54000 86500 555 10018;","","","","","","","","","",""
"37621099999","2005-07-02T07:00:00","41.45","44.55","534.0","BOLNISI, GG","FM-12","4","","55","65","","","-0.03","3","70","","29.83","28.03","31.07","59","360","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  02031 37621 32699 63601 10182 20126 39493 40102 53010 86900 555 20175 50242 7000/;","","","","","","","","","",""
"37621099999","2005-07-02T10:00:00","41.45","44.55","534.0","BOLNISI, GG","FM-12","4","","65","80","","","-0.01","2","60","","29.79","28.04","31.07","70","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  02061 37621 32699 20000 10269 20184 39497 40087 52004 82200 333 20175;","","","","","","","","","",""
"37621099999","2005-07-02T13:00:00","41.45","44.55","534.0","BOLNISI, GG","FM-12","4","","67","84","","","+0.05","8","58","","29.72","27.99","31.07","72","270","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  02091 37621 42699 42701 10289 20197 39480 40064 58017 84900;","","","","","","","","","",""
"37621099999","2005-07-02T16:00:00","41.45","44.55","534.0","BOLNISI, GG","FM-12","4","","67","88","","","+0.05","7","50","","29.65","27.94","31.07","74","180","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  02121 37621 42699 61801 10309 20193 39462 40042 57018 84901 555 10056;","","","","","","","","","",""
"37621099999","2005-07-02T19:00:00","41.45","44.55","534.0","BOLNISI, GG","FM-12","4","","68","87","","","-0.01","3","53","","29.66","27.95","31.07","74","090","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  02151 37621 32699 60901 10305 20199 39465 40045 53003 85901 333 10315;","","","","","","","","","",""
"37621099999","2005-07-02T22:00:00","41.45","44.55","534.0","BOLNISI, GG","FM-12","4","","69","79","","||TS","-0.02","2","72","","29.70","27.97","","72","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  02181 37621 326// 70000 10263 20208 39471 40059 52006 71795 87900 333 10315;","","","","","","","","","",""
"37621099999","2005-07-03T01:00:00","41.45","44.55","534.0","BOLNISI, GG","FM-12","4","","64","70","","","-0.00","2","82","CLR:00","29.73","27.97","","66","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  02211 37621 429// 00000 10213 20180 39472 40069 52001;","","","","","","","","","",""
"37621099999","2005-07-03T04:00:00","41.45","44.55","534.0","BOLNISI, GG","FM-12","4","","63","68","","","-0.01","2","86","CLR:00","29.77","","","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN070AAXX  03001 37621 429// 00000 10199 20174 38476 40081 52004 555 10020;","","","","","","","","","",""
"37621099999","2005-07-03T07:00:00","41.45","44.55","534.0","BOLNISI, GG","FM-12","4","","62","70","","","+0.02","6","75","","29.73","27.96","31.07","65","150","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  03031 37621 32699 71501 10213 20167 39468 40068 56008 87500 555 20190 50248 7000/;","","","","","","","","","",""
"37621099999","2005-07-03T10:00:00","41.45","44.55","534.0","BOLNISI, GG","FM-12","4","","64","70","","","-0.01","3","83","","29.74","27.97","12.43","66","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  03061 37621 32798 70000 10209 20178 39471 40071 53003 70398 86230 333 20190;","","","","","","","","","",""
"37621099999","2005-07-03T13:00:00","41.45","44.55","534.0","BOLNISI, GG","FM-12","4","","64","79","","","+0.01","8","61","","29.70","27.96","12.43","69","140","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  03091 37621 42698 71401 10260 20180 39467 40057 58004 86230;","","","","","","","","","",""
"37621099999","2005-07-03T16:00:00","41.45","44.55","534.0","BOLNISI, GG","FM-12","4","","68","84","","","+0.05","7","58","","29.62","27.91","31.07","73","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  03121 37621 42699 40000 10291 20200 39450 40032 57017 84200 555 11045;","","","","","","","","","",""
"37621099999","2005-07-03T19:00:00","41.45","44.55","534.0","BOLNISI, GG","FM-12","4","","72","83","","","+0.03","7","69","","29.59","27.88","31.07","75","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN086AAXX  03151 37621 32699 70000 10285 20223 39441 40022 57009 86230 333 10303 555 60042;","","","","","","","","","",""
"37621099999","2005-07-03T22:00:00","41.45","44.55","534.0","BOLNISI, GG","FM-12","4","","65","74","","","-0.01","3","74","","29.65","27.89","","68","360","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  03181 37621 326// 73603 10234 20184 39446 40040 53005 60040 70392 87300 333 10303;","","","","","","","","","",""
"37621099999","2005-07-04T01:00:00","41.45","44.55","534.0","BOLNISI, GG","FM-12","4","","60","69","","","+0.00","8","71","CLR:00","29.66","27.89","","63","360","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  03211 37621 426// 03603 10207 20153 39445 40045 58001;","","","","","","","","","",""
"37621099999","2005-07-04T04:00:00","41.45","44.55","534.0","BOLNISI, GG","FM-12","4","","57","68","","","-0.01","3","70","CLR:00","29.67","27.90","","61","270","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN070AAXX  04001 37621 429// 02703 10198 20141 39447 40049 53002 555 11020;","","","","","","","","","",""
"37621099999","2005-07-04T07:00:00","41.45","44.55","534.0","BOLNISI, GG","FM-12","4","","60","69","","","0.00","4","71","CLR:00","29.67","27.90","31.07","63","270","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  04031 37621 32999 02703 10207 20153 39447 40047 54000 555 20196 50229 7004/;","","","","","","","","","",""
"37621099999","2005-07-04T10:00:00","41.45","44.55","534.0","BOLNISI, GG","FM-12","4","","73","83","","","-0.00","3","71","CLR:00","29.62","27.90","31.07","76","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN070AAXX  04061 37621 32999 00000 10285 20228 39448 40030 53001 333 20195;","","","","","","","","","",""
"37621099999","2005-07-04T13:00:00","41.45","44.55","534.0","BOLNISI, GG","FM-12","4","","67","88","","","+0.00","8","50","CLR:00","29.60","27.90","31.07","74","090","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  04091 37621 42699 00901 10312 20197 39447 40025 58001 81200;","","","","","","","","","",""
"37621099999","2005-07-04T16:00:00","41.45","44.55","534.0","BOLNISI, GG","FM-12","4","","68","91","","","+0.06","7","47","","29.53","27.84","31.07","75","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  04121 37621 42699 20000 10326 20200 39427 40001 57020 82200 555 10057;","","","","","","","","","",""
"37621099999","2005-07-04T19:00:00","41.45","44.55","534.0","BOLNISI, GG","FM-12","4","","72","90","","","","","57","","","27.81","31.07","77","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  04151 37621 32699 20000 10320 20224 39417 39990 57010 82200 333 10332;","","","","","","","","","",""
"37621099999","2005-07-04T22:00:00","41.45","44.55","534.0","BOLNISI, GG","FM-12","4","","65","79","","","-0.03","3","62","CLR:00","29.58","27.84","","70","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN070AAXX  04181 37621 329// 00000 10261 20182 39428 40016 53011 333 10332;","","","","","","","","","",""
"37621099999","2005-07-05T01:00:00","41.45","44.55","534.0","BOLNISI, GG","FM-12","4","","68","75","","||TS","-0.03","2","77","","29.65","27.87","","70","270","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  04211 37621 416// 72702 10240 20198 39438 40039 52010 71795 87900;","","","","","","","","","",""
"37621099999","2005-07-05T04:00:00","41.45","44.55","534.0","BOLNISI, GG","FM-12","4","","61","70","","","+0.01","8","72","","29.62","27.86","","64","270","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  05001 37621 426// 22701 10213 20160 39433 40031 58005 70392 82900 555 11020;","","","","","","","","","",""
"37621099999","2005-07-05T10:00:00","41.45","44.55","534.0","BOLNISI, GG","FM-12","4","","","","","","+0.06","8","","","29.53","27.81","31.07","","020","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  05061 37621 32699 10273 20203 39418 40001 58020 69970 82500 333 20205;","","","","","","","","","",""
"37621099999","2005-07-05T13:00:00","41.45","44.55","534.0","BOLNISI, GG","FM-12","4","","66","86","","","+0.05","7","51","","29.46","27.76","31.07","72","360","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  05091 37621 42699 23602 10301 20189 39400 49977 57018 82200;","","","","","","","","","",""
"37621099999","2005-07-05T16:00:00","41.45","44.55","534.0","BOLNISI, GG","FM-12","4","","69","89","","","+0.00","7","51","","29.45","27.76","31.07","75","180","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  05121 37621 42699 61801 10317 20203 39399 49973 57001 85901 555 10056;","","","","","","","","","",""
"37621099999","2005-07-05T19:00:00","41.45","44.55","534.0","BOLNISI, GG","FM-12","4","","72","90","","||TS","+0.04","7","55","","29.41","27.72","12.43","77","180","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  05151 37621 32698 71801 10321 20220 39387 49959 57012 71799 87900 333 10330;","","","","","","","","","",""
