"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"94213099999","2005-01-03T15:00:00","-17.0166666","128.2166666","205.0","WARMUN, AS","FM-12","4","","75","87","","","","","69","","29.53","28.87","18.64","78","360","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  03074 94213 11480 83602 10305 20241 39775 40000 60001 70222 85590;","","","","","","","","","",""
"94213099999","2005-01-03T18:00:00","-17.0166666","128.2166666","205.0","WARMUN, AS","FM-12","4","","76","83","","","","","79","","29.57","28.91","17.40","78","050","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  03104 94213 41478 80503 10285 20246 39790 40015 70222 88900;","","","","","","","","","",""
"94213099999","2005-01-04T06:00:00","-17.0166666","128.2166666","205.0","WARMUN, AS","FM-12","4","","75","81","","","","","81","","29.63","28.97","13.67","77","160","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  03224 94213 41472 81602 10272 20237 39810 40035 70222 88500;","","","","","","","","","",""
"94213099999","2005-01-04T09:00:00","-17.0166666","128.2166666","205.0","WARMUN, AS","FM-12","4","","72","90","","","","","57","","29.65","28.98","15.53","77","230","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  04014 94213 11675 62304 10320 20225 39815 40040 60024 70122 82244 333 70020;","","","","","","","","","",""
"94213099999","2005-01-04T15:00:00","-17.0166666","128.2166666","205.0","WARMUN, AS","FM-12","4","","74","97","","","","","47","","29.54","28.88","18.64","80","130","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  04074 94213 11780 71302 10360 20231 39779 40004 60001 70322 83581;","","","","","","","","","",""
"94213099999","2005-01-04T18:00:00","-17.0166666","128.2166666","205.0","WARMUN, AS","FM-12","4","","75","93","","","","","56","","29.56","28.90","18.64","80","310","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  04104 94213 41680 83102 10339 20239 39785 40010 70322 82994;","","","","","","","","","",""
"94213099999","2005-01-05T06:00:00","-17.0166666","128.2166666","205.0","WARMUN, AS","FM-12","4","","74","80","","","","","84","","29.66","28.99","12.43","76","310","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  04224 94213 41/70 83101 10265 20236 39818 40044 70222 84034;","","","","","","","","","",""
"94213099999","2005-01-05T09:00:00","-17.0166666","128.2166666","205.0","WARMUN, AS","FM-12","4","","70","92","","","","","49","","29.67","29.01","18.64","77","130","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  05014 94213 11/80 51301 10332 20211 39823 40049 60004 70122 80004 333 70000;","","","","","","","","","",""
"94213099999","2005-01-05T18:00:00","-17.0166666","128.2166666","205.0","WARMUN, AS","FM-12","4","","68","92","","","","","45","","29.59","28.93","18.64","75","360","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  05104 94213 41780 63601 10335 20200 39797 40022 70322 82294;","","","","","","","","","",""
"94213099999","2005-01-06T06:00:00","-17.0166666","128.2166666","205.0","WARMUN, AS","FM-12","4","","75","81","","","","","81","","29.70","29.03","14.91","77","090","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  05224 94213 41/74 40901 10274 20239 39830 40056 70122 84081;","","","","","","","","","",""
"94213099999","2005-01-06T09:00:00","-17.0166666","128.2166666","205.0","WARMUN, AS","FM-12","4","","72","93","","","","","52","","29.72","29.05","18.64","78","090","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  06014 94213 11/80 30902 10338 20225 39839 40065 60004 70100 81061 333 70000;","","","","","","","","","",""
"94213099999","2005-01-06T15:00:00","-17.0166666","128.2166666","205.0","WARMUN, AS","FM-12","4","","62","99","","","","","30","","29.62","28.95","18.64","74","160","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  06074 94213 11880 31604 10370 20169 39805 40030 60001 70222 82201;","","","","","","","","","",""
"94213099999","2005-01-06T18:00:00","-17.0166666","128.2166666","205.0","WARMUN, AS","FM-12","4","","63","93","","","","","37","","29.66","29.00","18.64","73","090","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  06104 94213 41/80 30902 10340 20172 39819 40045 70200 81041;","","","","","","","","","",""
"94213099999","2005-01-07T06:00:00","-17.0166666","128.2166666","205.0","WARMUN, AS","FM-12","4","","72","80","","","","","79","CLR:00","29.75","29.08","15.53","74","130","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  06224 94213 41975 01301 10265 20225 39848 40074 70100;","","","","","","","","","",""
"94213099999","2005-01-07T09:00:00","-17.0166666","128.2166666","205.0","WARMUN, AS","FM-12","4","","60","94","","","","","32","CLR:00","29.77","29.10","18.64","72","090","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  07014 94213 11980 00904 10342 20154 39855 40081 60004 70200 333 70000;","","","","","","","","","",""
"94213099999","2005-01-07T15:00:00","-17.0166666","128.2166666","205.0","WARMUN, AS","FM-12","4","","58","99","","","","","26","CLR:00","29.66","28.99","18.64","72","130","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  07074 94213 11980 01303 10370 20142 39818 40044 60001 70200;","","","","","","","","","",""
"94213099999","2005-01-07T18:00:00","-17.0166666","128.2166666","205.0","WARMUN, AS","FM-12","4","","64","92","","","","","39","CLR:00","29.65","28.99","18.64","73","130","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  07104 94213 41980 01301 10335 20179 39816 40042 70200;","","","","","","","","","",""
"94213099999","2005-01-08T09:00:00","-17.0166666","128.2166666","205.0","WARMUN, AS","FM-12","4","","62","93","","","","","35","CLR:00","29.76","29.09","18.64","72","360","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  08014 94213 11980 03601 10341 20165 39852 40078 60004 70200 333 70000;","","","","","","","","","",""
"94213099999","2005-01-08T15:00:00","-17.0166666","128.2166666","205.0","WARMUN, AS","FM-12","4","","59","99","","","","","27","CLR:00","29.63","28.96","18.64","72","180","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  08074 94213 11980 01801 10370 20149 39808 40033 60001 70200;","","","","","","","","","",""
"94213099999","2005-01-08T18:00:00","-17.0166666","128.2166666","205.0","WARMUN, AS","FM-12","4","","57","94","","","","","29","CLR:00","29.64","28.97","18.64","70","130","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  08104 94213 41980 01301 10345 20140 39811 40036 70200;","","","","","","","","","",""
"94213099999","2005-01-09T06:00:00","-17.0166666","128.2166666","205.0","WARMUN, AS","FM-12","4","","59","80","","","","","49","CLR:00","29.73","29.07","15.53","67","130","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  08224 94213 41975 01302 10264 20148 39843 40069 70200;","","","","","","","","","",""
"94213099999","2005-01-09T09:00:00","-17.0166666","128.2166666","205.0","WARMUN, AS","FM-12","4","","57","95","","","","","28","CLR:00","29.75","29.09","18.64","70","130","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  09014 94213 11980 01301 10352 20140 39850 40076 60004 70200 333 70000;","","","","","","","","","",""
"94213099999","2005-01-09T15:00:00","-17.0166666","128.2166666","205.0","WARMUN, AS","FM-12","4","","","","","","","","","","","","18.64","","180","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN071AAXX  09074 94213 11/80 11801 0395 20124 39812 40037 60001 70300 80004;","","","","","","","","","",""
"94213099999","2005-01-09T18:00:00","-17.0166666","128.2166666","205.0","WARMUN, AS","FM-12","4","","60","95","","","","","31","","29.64","28.98","18.64","72","130","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  09104 94213 41/80 31302 10348 20154 39813 40038 70300 83050;","","","","","","","","","",""
"94213099999","2005-01-10T06:00:00","-17.0166666","128.2166666","205.0","WARMUN, AS","FM-12","4","","56","83","","","","","40","","29.73","29.06","13.67","66","160","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  09224 94213 41/72 21605 10283 20136 39842 40068 70200 82040;","","","","","","","","","",""
"94213099999","2005-01-10T09:00:00","-17.0166666","128.2166666","205.0","WARMUN, AS","FM-12","4","","64","96","","","","","35","","29.75","29.08","18.64","74","130","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  10014 94213 11/80 21301 10356 20178 39848 40074 60004 70200 82040 333 70000;","","","","","","","","","",""
"94213099999","2005-01-10T15:00:00","-17.0166666","128.2166666","205.0","WARMUN, AS","FM-12","4","","64","103","","","","","29","","29.59","28.93","18.64","76","130","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  10074 94213 11880 41304 10392 20180 39797 40022 60001 70300 82251;","","","","","","","","","",""
"94213099999","2005-01-10T18:00:00","-17.0166666","128.2166666","205.0","WARMUN, AS","FM-12","4","","68","96","","","","","40","","29.56","28.90","18.64","76","130","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  10104 94213 41/80 41301 10355 20200 39785 40010 70200 84080;","","","","","","","","","",""
"94213099999","2005-01-11T06:00:00","-17.0166666","128.2166666","205.0","WARMUN, AS","FM-12","4","","72","87","","","","","62","","29.77","29.10","12.43","76","090","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  10224 94213 41/70 30906 10305 20225 39854 40080 70200 83081;","","","","","","","","","",""
"94213099999","2005-01-11T09:00:00","-17.0166666","128.2166666","205.0","WARMUN, AS","FM-12","4","","72","93","","","","","51","","29.77","29.10","18.64","78","130","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  11014 94213 11680 51302 10340 20224 39854 40080 60004 70200 82281 333 70000;","","","","","","","","","",""
"94213099999","2005-01-11T15:00:00","-17.0166666","128.2166666","205.0","WARMUN, AS","FM-12","4","","70","97","","","","","42","","29.64","28.97","18.64","78","310","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  11074 94213 11780 63103 10360 20210 39811 40036 60001 70322 84494;","","","","","","","","","",""
"94213099999","2005-01-11T18:00:00","-17.0166666","128.2166666","205.0","WARMUN, AS","FM-12","4","","75","81","","||DZ","","","84","","29.72","29.05","6.21","77","090","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  11104 94213 41460 80901 10271 20241 39837 40063 75262 88600;","","","","","","","","","",""
"94213099999","2005-01-12T06:00:00","-17.0166666","128.2166666","205.0","WARMUN, AS","FM-12","4","","74","77","","","","","93","","29.77","29.10","13.67","75","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  11224 94213 41272 80000 10249 20236 39855 40081 70196 88600;","","","","","","","","","",""
"94213099999","2005-01-12T09:00:00","-17.0166666","128.2166666","205.0","WARMUN, AS","FM-12","4","","74","83","","","","","74","","29.78","29.11","12.43","77","130","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  12014 94213 11570 61302 10285 20234 39859 40086 60394 70122 84581 333 70385;","","","","","","","","","",""
"94213099999","2005-01-12T15:00:00","-17.0166666","128.2166666","205.0","WARMUN, AS","FM-12","4","","76","84","","||RA","","","77","","29.67","29.00","9.32","78","130","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  12074 94213 11465 71302 10291 20247 39820 40046 60061 76422 85284;","","","","","","","","","",""
"94213099999","2005-01-12T18:00:00","-17.0166666","128.2166666","205.0","WARMUN, AS","FM-12","4","","74","84","","","","","71","","29.70","29.03","15.53","77","130","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  12104 94213 41575 81303 10290 20232 39830 40056 70352 85670;","","","","","","","","","",""
"94213099999","2005-01-13T06:00:00","-17.0166666","128.2166666","205.0","WARMUN, AS","FM-12","4","","76","81","","","","","84","","29.72","29.06","13.67","77","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  12224 94213 41/72 60000 10273 20243 39840 40066 70122 84081;","","","","","","","","","",""
