"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"99999904743","2005-11-06T22:43:00","","","","","FM-15","6","29.82","52","52","","TS:7 RA:02 BR:1 |RA TS |","","","100","FEW:02 2 BKN:07 25 OVC:08 40","","29.71","2.00","52","170","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13611/06/05 22:43:00 METAR KPSM 070343Z 17005KT 2SM R16/P6000FT TSRA BR FEW002 BKN025CB OVC040 11/11 A2982 RMK OCNL LTGICCG TS ALQDS MOV NE","","","","","","","","","",""
"99999904743","2005-11-06T22:55:00","","","","","FM-15","6","29.82","52","52","","TS:7 RA:02 BR:1 |RA TS |","","","100","FEW:02 4 BKN:07 25 OVC:08 40","29.83","29.71","2.00","52","170","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13111/06/05 22:55:00 METAR KPSM 070355Z 17006KT 2SM TSRA BR FEW004 BKN025CB OVC040 11/11 A2982 RMK OCNL LTGICCG TS ALQDS MOV NE SLP100","","","","","","","","","",""
"99999904743","2005-11-06T23:11:00","","","","","FM-15","6","29.87","52","54","","RA:02 BR:1 |RA |","","","94","FEW:02 4 BKN:07 25 OVC:08 40","","29.76","5.00","53","VRB","30","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10911/06/05 23:11:00 METAR KPSM 070411Z 27010G26KT 5SM RA BR FEW004 BKN025 OVC040 12/11 A2987 RMK TS MOV NE 0416","","","","","","","","","",""
"99999904743","2005-11-06T23:23:00","","","","","FM-15","6","29.86","52","54","","RA:02 |RA |","","","94","FEW:02 4 SCT:04 25 OVC:08 60","","29.75","7.00","53","230","17","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09111/06/05 23:23:00 METAR KPSM 070423Z 23003G15KT 7SM RA FEW004 SCT025 OVC060 12/11 A2986 RMK","","","","","","","","","",""
"99999904743","2005-11-06T23:44:00","","","","","FM-15","6","29.82","52","52","","","","","100","FEW:02 4 SCT:04 60 BKN:07 90","","29.71","8.00","52","140","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET08511/06/05 23:44:00 METAR KPSM 070444Z 14002KT 8SM FEW004 SCT060 BKN090 11/11 A2982 RMK","","","","","","","","","",""
"99999904743","2005-11-06T23:55:00","","","","","FM-15","6","29.82","52","52","","","","","100","FEW:02 4 SCT:04 60 BKN:07 90","29.82","29.71","8.00","52","140","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10811/06/05 23:55:00 METAR KPSM 070455Z 14005KT 8SM FEW004 SCT060 BKN090 11/11 A2982 RMK PK WND 28026/07 SLP098","","","","","","","","","",""
"99999904743","2005-11-06T23:59:00","","","","","SOD  ","O","","","","","","","","","","","","","","","","","0624","1629","","","","","","","","","","","","","","","","","","","","TS RA DZ FG BR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"99999904743","2005-11-07T00:55:00","","","","","FM-15","6","29.81","52","52","","","+0.06","7","100","SCT:04 60 OVC:08 90","29.81","29.70","8.00","52","180","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09711/07/05 00:55:00 METAR KPSM 070555Z 18002KT 8SM SCT060 OVC090 11/11 A2981 RMK SLP095 60026 57019","","","","","","","","","",""
"99999904743","2005-11-07T01:33:00","","","","","FM-15","6","29.84","52","52","","","","","100","BKN:07 10 OVC:08 50","","29.73","8.00","52","210","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET07811/07/05 01:33:00 METAR KPSM 070633Z 21003KT 8SM BKN010 OVC050 11/11 A2984 RMK","","","","","","","","","",""
"99999904743","2005-11-07T01:47:00","","","","","FM-15","6","29.84","52","52","","","","","100","FEW:02 3 BKN:07 10 OVC:08 50","","29.73","8.00","52","270","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET08511/07/05 01:47:00 METAR KPSM 070647Z 27005KT 8SM FEW003 BKN010 OVC050 11/11 A2984 RMK","","","","","","","","","",""
"99999904743","2005-11-07T01:55:00","","","","","FM-15","6","29.84","52","52","","","","","100","FEW:02 3 BKN:07 10 OVC:08 50","29.84","29.73","8.00","52","240","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09211/07/05 01:55:00 METAR KPSM 070655Z 24005KT 8SM FEW003 BKN010 OVC050 11/11 A2984 RMK SLP105","","","","","","","","","",""
"99999904743","2005-11-07T02:02:00","","","","","FM-15","6","29.84","52","52","","","","","100","FEW:02 3 SCT:04 10 BKN:07 50","","29.73","8.00","52","250","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET08511/07/05 02:02:00 METAR KPSM 070702Z 25005KT 8SM FEW003 SCT010 BKN050 11/11 A2984 RMK","","","","","","","","","",""
"99999904743","2005-11-07T02:55:00","","","","","FM-15","6","29.85","50","50","","","","","100","FEW:02 50","29.85","29.74","8.00","50","230","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET07811/07/05 02:55:00 METAR KPSM 070755Z 23007KT 8SM FEW050 10/10 A2985 RMK SLP110","","","","","","","","","",""
"99999904743","2005-11-07T03:55:00","","","","","FM-15","6","29.88","50","50","","","-0.06","1","100","*","29.88","29.78","8.00","50","250","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET08111/07/05 03:55:00 METAR KPSM 070855Z 25008KT 8SM SKC 10/10 A2988 RMK SLP117 51022","","","","","","","","","",""
"99999904743","2005-11-07T04:55:00","","","","","FM-15","6","29.88","46","48","","","","","94","*","29.88","29.78","8.00","47","210","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET07511/07/05 04:55:00 METAR KPSM 070955Z 21004KT 8SM SKC 09/08 A2988 RMK SLP120","","","","","","","","","",""
"99999904743","2005-11-07T05:55:00","","","","","FM-15","6","29.89","46","48","","","","","94","FEW:02 150","29.90","29.78","10.00","47","250","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET07911/07/05 05:55:00 METAR KPSM 071055Z 25004KT 10SM FEW150 09/08 A2989 RMK SLP124","","","","","","","","","",""
"99999904743","2005-11-07T06:55:00","","","","","FM-15","6","29.92","45","48","","","-0.04","2","87","SCT:04 150","29.91","29.81","10.00","47","VRB","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09111/07/05 06:55:00 METAR KPSM 071155Z 26007KT 10SM SCT150 09/07 A2992 RMK SLP130 70026 52014","","","","","","","","","",""
"99999904743","2005-11-07T07:55:00","","","","","FM-15","6","29.93","43","48","","","","","82","BKN:07 130","29.93","29.82","30.00","46","260","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET07911/07/05 07:55:00 METAR KPSM 071255Z 26007KT 30SM BKN130 09/06 A2993 RMK SLP137","","","","","","","","","",""
"99999904743","2005-11-07T08:55:00","","","","","FM-15","6","29.93","43","50","","","","","76","BKN:07 130","29.93","29.82","30.00","47","270","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET07911/07/05 08:55:00 METAR KPSM 071355Z 27011KT 30SM BKN130 10/06 A2993 RMK SLP137","","","","","","","","","",""
"99999904743","2005-11-07T09:55:00","","","","","FM-15","6","29.91","41","50","","","+0.01","8","71","FEW:02 40 BKN:07 130","29.91","29.80","30.00","46","250","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09211/07/05 09:55:00 METAR KPSM 071455Z 25013KT 30SM FEW040 BKN130 10/05 A2991 RMK SLP129 58002","","","","","","","","","",""
"99999904743","2005-11-07T10:55:00","","","","","FM-15","6","29.90","41","52","","","","","67","FEW:02 40 BKN:07 130","29.90","29.79","30.00","47","270","23","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET08911/07/05 10:55:00 METAR KPSM 071555Z 27012G20KT 30SM FEW040 BKN130 11/05 A2990 RMK SLP125","","","","","","","","","",""
"99999904743","2005-11-07T11:55:00","","","","","FM-15","6","29.88","37","54","","","","","54","FEW:02 40 SCT:04 130","29.88","29.78","30.00","46","270","32","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET08911/07/05 11:55:00 METAR KPSM 071655Z 27021G28KT 30SM FEW040 SCT130 12/03 A2988 RMK SLP119","","","","","","","","","",""
"99999904743","2005-11-07T12:55:00","","","","","FM-15","6","29.88","36","55","","","+0.03","6","47","FEW:02 40","29.88","29.78","30.00","46","280","38","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET08811/07/05 12:55:00 METAR KPSM 071755Z 28014G33KT 30SM FEW040 13/02 A2988 RMK SLP119 56010","","","","","","","","","",""
"99999904743","2005-11-07T13:55:00","","","","","FM-15","6","29.88","34","55","","","","","44","FEW:02 40","29.88","29.78","30.00","45","270","34","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET08211/07/05 13:55:00 METAR KPSM 071855Z 27021G30KT 30SM FEW040 13/01 A2988 RMK SLP119","","","","","","","","","",""
